,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
214,2.86,2.1888111888111887,2016,11,16
215,3.17,1.9022082018927449,2016,11,16
216,2.84,2.264084507042253,2016,11,16
217,3.58,1.6396648044692737,2016,11,16
218,2.7,2.2666666666666666,2016,11,16
219,2.72,1.9852941176470589,2016,11,16
220,2.82,2.3652482269503547,2016,11,16
221,2.76,2.097826086956522,2016,11,16
222,3.36,1.636904761904762,2016,11,16
223,3.15,1.8634920634920635,2016,11,16
224,3.15,2.1047619047619053,2016,11,16
225,2.8,2.0,2016,11,16
226,3.15,2.085714285714286,2016,11,16
227,3.29,1.7203647416413377,2016,11,16
228,2.86,2.160839160839161,2016,11,16
229,2.72,1.8308823529411764,2016,11,16
230,3.19,1.5047021943573669,2016,11,16
231,3.75,1.872,2016,11,16
232,3.29,1.9027355623100304,2016,11,16
233,2.88,1.7743055555555558,2016,11,16
234,2.76,2.217391304347826,2016,11,16
235,2.66,2.1766917293233083,2016,11,16
236,2.84,1.9295774647887327,2016,11,16
237,2.94,1.9387755102040816,2016,11,16
238,3.05,1.99344262295082,2016,11,16
239,3.46,1.7485549132947975,2016,11,16
240,2.7,1.7407407407407407,2016,11,16
241,3.09,1.8996763754045312,2016,11,16
242,2.72,2.301470588235294,2016,11,16
243,2.97,1.801346801346801,2016,11,16
244,2.88,1.875,2016,11,16
245,2.72,2.044117647058824,2016,11,16
246,2.22,2.5675675675675675,2016,11,16
247,2.27,1.933920704845815,2016,11,16
248,2.33,1.7768240343347637,2016,11,16
249,1.42,2.218309859154929,2016,11,16
250,2.1,2.009523809523809,2016,11,16
251,2.0,2.535,2016,11,16
252,1.69,2.7278106508875744,2016,11,16
253,1.94,2.252577319587629,2016,11,16
254,1.77,2.1299435028248586,2016,11,16
255,1.57,2.3757961783439487,2016,11,16
256,0.72,3.861111111111111,2016,11,16
257,2.43,1.8641975308641976,2016,11,16
258,0.97,3.041237113402062,2016,11,16
259,1.07,3.364485981308411,2016,11,16
260,2.1,2.080952380952381,2016,11,16
261,2.29,1.7336244541484718,2016,11,16
262,1.15,3.4521739130434788,2016,11,17
263,1.5,2.433333333333333,2016,11,17
264,2.1,2.071428571428571,2016,11,17
265,2.22,2.0855855855855854,2016,11,17
266,1.65,2.7575757575757582,2016,11,17
267,1.67,2.6526946107784437,2016,11,17
268,2.2,1.8545454545454545,2016,11,17
269,1.87,2.7540106951871657,2016,11,17
270,2.12,1.8773584905660377,2016,11,17
271,1.54,2.168831168831169,2016,11,17
272,1.24,2.443548387096774,2016,11,17
273,1.03,2.5825242718446604,2016,11,17
274,0.89,5.022471910112358,2016,11,17
275,1.03,2.601941747572816,2016,11,17
276,0.58,3.7586206896551735,2016,11,17
277,1.36,2.9852941176470584,2016,11,17
278,1.01,4.673267326732673,2016,11,17
279,1.28,3.0078125,2016,11,17
280,0.29,7.103448275862068,2016,11,17
281,0.76,5.907894736842105,2016,11,17
282,0.97,3.907216494845361,2016,11,17
283,1.03,3.4563106796116503,2016,11,17
284,0.72,4.972222222222221,2016,11,17
285,0.89,4.49438202247191,2016,11,17
