# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: HHKA2
# STATION NAME: Haines Highway @ Klehini MP 36.6
# LATITUDE: 59.43865
# LONGITUDE: -136.27274
# ELEVATION [ft]: 604
# STATE: AK
Station_ID,Date_Time,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,wind_cardinal_direction_set_1d
HHKA2,2020-02-06T20:30:00Z,0.54,135.0,1.09,SE
HHKA2,2020-02-06T20:40:00Z,0.54,60.0,1.09,ENE
HHKA2,2020-02-06T20:50:00Z,1.09,100.0,1.09,E
HHKA2,2020-02-06T21:00:00Z,2.7,95.0,2.7,E
HHKA2,2020-02-06T21:10:00Z,0.0,,2.7,
HHKA2,2020-02-06T21:20:00Z,,,,
HHKA2,2020-02-06T21:30:00Z,1.09,245.0,2.16,WSW
HHKA2,2020-02-06T21:40:00Z,3.25,215.0,4.32,SW
HHKA2,2020-02-06T21:50:00Z,0.0,,4.86,
HHKA2,2020-02-06T22:00:00Z,0.0,,3.77,
HHKA2,2020-02-06T22:10:00Z,0.0,,0.0,
HHKA2,2020-02-06T22:20:00Z,0.0,,2.7,
HHKA2,2020-02-06T22:30:00Z,0.0,,0.0,
HHKA2,2020-02-06T22:40:00Z,1.61,180.0,2.7,S
HHKA2,2020-02-06T22:50:00Z,0.0,,1.61,
HHKA2,2020-02-06T23:00:00Z,0.0,,0.0,
HHKA2,2020-02-06T23:10:00Z,0.0,,0.0,
HHKA2,2020-02-06T23:20:00Z,0.0,,0.0,
HHKA2,2020-02-06T23:30:00Z,0.0,,0.0,
HHKA2,2020-02-06T23:40:00Z,0.0,,0.0,
HHKA2,2020-02-06T23:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T00:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T00:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T00:20:00Z,0.0,,1.61,
HHKA2,2020-02-07T00:30:00Z,1.61,220.0,2.7,SW
HHKA2,2020-02-07T00:40:00Z,0.0,,3.25,
HHKA2,2020-02-07T00:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T01:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T01:10:00Z,,,,
HHKA2,2020-02-07T01:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T01:30:00Z,0.0,,2.7,
HHKA2,2020-02-07T01:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T01:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T02:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T02:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T02:20:00Z,0.0,,1.09,
HHKA2,2020-02-07T02:30:00Z,0.0,,1.09,
HHKA2,2020-02-07T02:40:00Z,0.0,,1.61,
HHKA2,2020-02-07T02:50:00Z,0.0,,0.54,
HHKA2,2020-02-07T03:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T03:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T03:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T03:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T03:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T03:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T04:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T04:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T04:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T04:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T04:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T04:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T05:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T05:10:00Z,0.0,,1.61,
HHKA2,2020-02-07T05:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T05:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T05:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T05:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T06:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T06:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T06:20:00Z,0.54,95.0,1.09,E
HHKA2,2020-02-07T06:30:00Z,0.54,95.0,1.61,E
HHKA2,2020-02-07T06:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T06:50:00Z,1.09,260.0,1.09,W
HHKA2,2020-02-07T07:00:00Z,,,,
HHKA2,2020-02-07T07:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T07:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T07:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T07:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T07:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T08:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T08:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T08:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T08:30:00Z,0.54,55.0,3.77,NE
HHKA2,2020-02-07T08:40:00Z,0.54,230.0,1.09,SW
HHKA2,2020-02-07T08:50:00Z,1.09,240.0,1.61,WSW
HHKA2,2020-02-07T09:00:00Z,0.0,,1.09,
HHKA2,2020-02-07T09:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T09:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T09:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T09:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T09:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T10:00:00Z,1.09,230.0,2.7,SW
HHKA2,2020-02-07T10:10:00Z,0.0,,2.7,
HHKA2,2020-02-07T10:20:00Z,2.16,220.0,3.25,SW
HHKA2,2020-02-07T10:30:00Z,0.0,,1.09,
HHKA2,2020-02-07T10:40:00Z,,,,
HHKA2,2020-02-07T10:50:00Z,1.09,230.0,2.16,SW
HHKA2,2020-02-07T11:00:00Z,0.0,,3.77,
HHKA2,2020-02-07T11:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T11:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T11:30:00Z,1.61,235.0,4.32,SW
HHKA2,2020-02-07T11:40:00Z,2.7,225.0,4.32,SW
HHKA2,2020-02-07T11:50:00Z,0.0,,3.77,
HHKA2,2020-02-07T12:00:00Z,2.16,235.0,3.77,SW
HHKA2,2020-02-07T12:10:00Z,0.0,,0.54,
HHKA2,2020-02-07T12:20:00Z,0.0,,2.16,
HHKA2,2020-02-07T12:30:00Z,0.0,,1.61,
HHKA2,2020-02-07T12:40:00Z,0.0,,2.7,
HHKA2,2020-02-07T12:50:00Z,1.09,210.0,2.16,SSW
HHKA2,2020-02-07T13:00:00Z,0.54,265.0,1.09,W
HHKA2,2020-02-07T13:10:00Z,0.0,,2.16,
HHKA2,2020-02-07T13:20:00Z,0.0,,1.09,
HHKA2,2020-02-07T13:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T13:40:00Z,0.0,,1.09,
HHKA2,2020-02-07T13:50:00Z,2.7,225.0,3.77,SW
HHKA2,2020-02-07T14:00:00Z,0.0,,3.25,
HHKA2,2020-02-07T14:10:00Z,0.0,,1.09,
HHKA2,2020-02-07T14:20:00Z,0.0,,3.25,
HHKA2,2020-02-07T14:30:00Z,0.54,70.0,1.09,ENE
HHKA2,2020-02-07T14:40:00Z,0.54,150.0,1.09,SSE
HHKA2,2020-02-07T14:50:00Z,,,,
HHKA2,2020-02-07T15:00:00Z,0.54,300.0,1.09,WNW
HHKA2,2020-02-07T15:10:00Z,0.0,,1.09,
HHKA2,2020-02-07T15:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T15:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T15:40:00Z,0.54,265.0,4.86,W
HHKA2,2020-02-07T15:50:00Z,0.54,60.0,1.09,ENE
HHKA2,2020-02-07T16:00:00Z,0.0,,0.54,
HHKA2,2020-02-07T16:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T16:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T16:30:00Z,2.7,210.0,3.77,SSW
HHKA2,2020-02-07T16:40:00Z,0.0,,2.16,
HHKA2,2020-02-07T16:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T17:00:00Z,0.0,,2.16,
HHKA2,2020-02-07T17:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T17:20:00Z,0.0,,2.16,
HHKA2,2020-02-07T17:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T17:40:00Z,,,,
HHKA2,2020-02-07T17:50:00Z,0.0,,2.7,
HHKA2,2020-02-07T18:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T18:10:00Z,0.0,,0.54,
HHKA2,2020-02-07T18:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T18:30:00Z,0.54,275.0,0.54,W
HHKA2,2020-02-07T18:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T18:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T19:00:00Z,0.0,,4.86,
HHKA2,2020-02-07T19:10:00Z,0.0,,2.16,
HHKA2,2020-02-07T19:20:00Z,3.77,220.0,4.86,SW
HHKA2,2020-02-07T19:30:00Z,0.0,,2.7,
HHKA2,2020-02-07T19:40:00Z,0.54,190.0,3.25,S
HHKA2,2020-02-07T19:50:00Z,1.61,230.0,3.77,SW
HHKA2,2020-02-07T20:00:00Z,0.0,,1.09,
HHKA2,2020-02-07T20:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T20:20:00Z,0.0,,1.61,
HHKA2,2020-02-07T20:30:00Z,,,,
HHKA2,2020-02-07T20:40:00Z,1.09,245.0,2.16,WSW
HHKA2,2020-02-07T20:50:00Z,1.09,230.0,2.7,SW
HHKA2,2020-02-07T21:00:00Z,0.0,,1.09,
HHKA2,2020-02-07T21:10:00Z,0.0,,1.09,
HHKA2,2020-02-07T21:20:00Z,0.0,,1.09,
HHKA2,2020-02-07T21:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T21:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T21:50:00Z,0.0,,0.0,
HHKA2,2020-02-07T22:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T22:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T22:20:00Z,0.0,,0.0,
HHKA2,2020-02-07T22:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T22:40:00Z,0.54,210.0,1.09,SSW
HHKA2,2020-02-07T22:50:00Z,0.0,,1.61,
HHKA2,2020-02-07T23:00:00Z,0.0,,0.0,
HHKA2,2020-02-07T23:10:00Z,0.0,,0.0,
HHKA2,2020-02-07T23:20:00Z,0.54,200.0,1.61,SSW
HHKA2,2020-02-07T23:30:00Z,0.0,,0.0,
HHKA2,2020-02-07T23:40:00Z,0.0,,0.0,
HHKA2,2020-02-07T23:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T00:00:00Z,1.09,235.0,2.16,SW
HHKA2,2020-02-08T00:10:00Z,1.61,240.0,2.7,WSW
HHKA2,2020-02-08T00:20:00Z,4.86,230.0,5.95,SW
HHKA2,2020-02-08T00:30:00Z,,,,
HHKA2,2020-02-08T00:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T00:50:00Z,1.09,220.0,1.61,SW
HHKA2,2020-02-08T01:00:00Z,0.0,,2.7,
HHKA2,2020-02-08T01:10:00Z,0.54,265.0,1.61,W
HHKA2,2020-02-08T01:20:00Z,0.54,210.0,2.16,SSW
HHKA2,2020-02-08T01:30:00Z,1.09,230.0,3.77,SW
HHKA2,2020-02-08T01:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T01:50:00Z,0.0,,1.09,
HHKA2,2020-02-08T02:00:00Z,,,,
HHKA2,2020-02-08T02:10:00Z,0.0,,3.25,
HHKA2,2020-02-08T02:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T02:30:00Z,1.09,220.0,3.25,SW
HHKA2,2020-02-08T02:40:00Z,0.0,,3.25,
HHKA2,2020-02-08T02:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T03:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T03:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T03:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T03:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T03:40:00Z,,,,
HHKA2,2020-02-08T03:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T04:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T04:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T04:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T04:30:00Z,,,,
HHKA2,2020-02-08T04:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T04:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T05:00:00Z,,,,
HHKA2,2020-02-08T05:10:00Z,0.0,,0.54,
HHKA2,2020-02-08T05:20:00Z,0.0,,2.16,
HHKA2,2020-02-08T05:30:00Z,,,,
HHKA2,2020-02-08T05:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T05:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T06:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T06:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T06:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T06:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T06:40:00Z,0.54,245.0,3.25,WSW
HHKA2,2020-02-08T06:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T07:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T07:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T07:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T07:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T07:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T07:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T08:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T08:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T08:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T08:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T08:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T08:50:00Z,,,,
HHKA2,2020-02-08T09:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T09:10:00Z,0.0,,1.61,
HHKA2,2020-02-08T09:20:00Z,0.0,,4.32,
HHKA2,2020-02-08T09:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T09:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T09:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T10:00:00Z,0.0,,0.54,
HHKA2,2020-02-08T10:10:00Z,0.0,,2.7,
HHKA2,2020-02-08T10:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T10:30:00Z,0.0,,4.32,
HHKA2,2020-02-08T10:40:00Z,0.0,,1.09,
HHKA2,2020-02-08T10:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T11:00:00Z,0.0,,2.16,
HHKA2,2020-02-08T11:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T11:20:00Z,,,,
HHKA2,2020-02-08T11:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T11:40:00Z,0.0,,2.16,
HHKA2,2020-02-08T11:50:00Z,0.0,,1.61,
HHKA2,2020-02-08T12:00:00Z,0.0,,3.77,
HHKA2,2020-02-08T12:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T12:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T12:30:00Z,0.0,,2.16,
HHKA2,2020-02-08T12:40:00Z,0.0,,1.61,
HHKA2,2020-02-08T12:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T13:00:00Z,0.0,,1.09,
HHKA2,2020-02-08T13:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T13:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T13:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T13:40:00Z,,,,
HHKA2,2020-02-08T13:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T14:00:00Z,1.61,265.0,2.7,W
HHKA2,2020-02-08T14:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T14:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T14:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T14:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T14:50:00Z,0.0,,1.61,
HHKA2,2020-02-08T15:00:00Z,,,,
HHKA2,2020-02-08T15:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T15:30:00Z,0.0,,1.61,
HHKA2,2020-02-08T15:40:00Z,0.0,,2.7,
HHKA2,2020-02-08T15:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T16:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T16:10:00Z,1.61,225.0,2.7,SW
HHKA2,2020-02-08T16:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T16:30:00Z,0.0,,1.61,
HHKA2,2020-02-08T16:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T16:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T17:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T17:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T17:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T17:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T17:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T17:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T18:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T18:10:00Z,0.0,,2.16,
HHKA2,2020-02-08T18:20:00Z,0.0,,1.61,
HHKA2,2020-02-08T18:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T18:40:00Z,0.0,,1.09,
HHKA2,2020-02-08T18:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T19:00:00Z,,,,
HHKA2,2020-02-08T19:10:00Z,,,,
HHKA2,2020-02-08T19:20:00Z,1.09,175.0,2.7,S
HHKA2,2020-02-08T19:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T19:40:00Z,3.25,220.0,4.86,SW
HHKA2,2020-02-08T19:50:00Z,,,,
HHKA2,2020-02-08T20:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T20:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T20:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T20:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T20:40:00Z,0.0,,1.61,
HHKA2,2020-02-08T20:50:00Z,0.0,,2.7,
HHKA2,2020-02-08T21:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T21:10:00Z,0.0,,0.0,
HHKA2,2020-02-08T21:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T21:30:00Z,0.0,,0.0,
HHKA2,2020-02-08T21:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T21:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T22:00:00Z,,,,
HHKA2,2020-02-08T22:10:00Z,0.0,,1.09,
HHKA2,2020-02-08T22:20:00Z,0.0,,0.0,
HHKA2,2020-02-08T22:30:00Z,0.0,,1.61,
HHKA2,2020-02-08T22:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T22:50:00Z,0.0,,0.0,
HHKA2,2020-02-08T23:00:00Z,0.0,,0.0,
HHKA2,2020-02-08T23:10:00Z,0.0,,2.7,
HHKA2,2020-02-08T23:20:00Z,0.54,220.0,2.7,SW
HHKA2,2020-02-08T23:30:00Z,0.54,275.0,1.61,W
HHKA2,2020-02-08T23:40:00Z,0.0,,0.0,
HHKA2,2020-02-08T23:50:00Z,0.0,,1.09,
HHKA2,2020-02-09T00:00:00Z,0.0,,1.09,
HHKA2,2020-02-09T00:10:00Z,0.0,,1.09,
HHKA2,2020-02-09T00:20:00Z,0.0,,1.61,
HHKA2,2020-02-09T00:30:00Z,0.0,,1.61,
HHKA2,2020-02-09T00:40:00Z,0.0,,2.7,
HHKA2,2020-02-09T00:50:00Z,0.0,,0.0,
HHKA2,2020-02-09T01:00:00Z,0.0,,2.16,
HHKA2,2020-02-09T01:10:00Z,1.61,200.0,2.7,SSW
HHKA2,2020-02-09T01:20:00Z,0.0,,1.61,
HHKA2,2020-02-09T01:30:00Z,0.0,,1.09,
HHKA2,2020-02-09T01:40:00Z,,,,
HHKA2,2020-02-09T01:50:00Z,0.0,,0.54,
HHKA2,2020-02-09T02:00:00Z,0.0,,2.7,
HHKA2,2020-02-09T02:10:00Z,0.0,,3.25,
HHKA2,2020-02-09T02:20:00Z,1.61,335.0,5.4,NNW
HHKA2,2020-02-09T02:30:00Z,1.09,340.0,5.4,NNW
HHKA2,2020-02-09T02:40:00Z,,,,
HHKA2,2020-02-09T02:50:00Z,0.0,,0.54,
HHKA2,2020-02-09T03:00:00Z,,,,
HHKA2,2020-02-09T03:10:00Z,0.0,,6.47,
HHKA2,2020-02-09T03:20:00Z,0.0,,2.7,
HHKA2,2020-02-09T03:30:00Z,0.0,,2.7,
HHKA2,2020-02-09T03:40:00Z,0.54,290.0,3.25,WNW
HHKA2,2020-02-09T03:50:00Z,0.0,,5.4,
HHKA2,2020-02-09T04:00:00Z,0.54,45.0,1.61,NE
HHKA2,2020-02-09T04:10:00Z,2.16,350.0,3.77,N
HHKA2,2020-02-09T04:20:00Z,0.0,,3.77,
HHKA2,2020-02-09T04:30:00Z,0.54,295.0,1.61,WNW
HHKA2,2020-02-09T04:40:00Z,0.54,65.0,2.7,ENE
HHKA2,2020-02-09T04:50:00Z,1.09,95.0,3.25,E
HHKA2,2020-02-09T05:00:00Z,0.0,,3.25,
HHKA2,2020-02-09T05:10:00Z,1.61,300.0,2.7,WNW
HHKA2,2020-02-09T05:20:00Z,0.0,,1.61,
HHKA2,2020-02-09T05:30:00Z,0.54,330.0,4.32,NNW
HHKA2,2020-02-09T05:40:00Z,0.0,,0.0,
HHKA2,2020-02-09T05:50:00Z,,,,
HHKA2,2020-02-09T06:00:00Z,0.0,,0.54,
HHKA2,2020-02-09T06:10:00Z,1.61,50.0,1.61,NE
HHKA2,2020-02-09T06:20:00Z,0.0,,1.61,
HHKA2,2020-02-09T06:30:00Z,0.0,,0.0,
HHKA2,2020-02-09T06:40:00Z,0.0,,1.09,
HHKA2,2020-02-09T06:50:00Z,1.09,215.0,2.7,SW
HHKA2,2020-02-09T07:00:00Z,0.0,,3.77,
HHKA2,2020-02-09T07:10:00Z,0.0,,0.0,
HHKA2,2020-02-09T07:20:00Z,0.54,260.0,1.61,W
HHKA2,2020-02-09T07:30:00Z,1.09,255.0,1.61,WSW
HHKA2,2020-02-09T07:40:00Z,0.0,,1.09,
HHKA2,2020-02-09T07:50:00Z,0.54,250.0,3.25,WSW
HHKA2,2020-02-09T08:00:00Z,1.09,235.0,2.7,SW
HHKA2,2020-02-09T08:10:00Z,0.54,255.0,1.61,WSW
HHKA2,2020-02-09T08:20:00Z,0.0,,1.61,
HHKA2,2020-02-09T08:30:00Z,1.09,350.0,2.16,N
HHKA2,2020-02-09T08:40:00Z,0.54,130.0,4.32,SE
HHKA2,2020-02-09T08:50:00Z,0.0,,2.7,
HHKA2,2020-02-09T09:00:00Z,0.54,90.0,2.7,E
HHKA2,2020-02-09T09:10:00Z,1.09,245.0,2.16,WSW
HHKA2,2020-02-09T09:20:00Z,0.54,340.0,4.32,NNW
HHKA2,2020-02-09T09:30:00Z,0.54,340.0,2.7,NNW
HHKA2,2020-02-09T09:40:00Z,0.0,,6.47,
HHKA2,2020-02-09T09:50:00Z,2.7,210.0,3.77,SSW
HHKA2,2020-02-09T10:00:00Z,1.61,260.0,5.95,W
HHKA2,2020-02-09T10:10:00Z,1.09,150.0,3.77,SSE
HHKA2,2020-02-09T10:20:00Z,0.54,115.0,1.61,ESE
HHKA2,2020-02-09T10:30:00Z,0.0,,1.09,
HHKA2,2020-02-09T10:40:00Z,0.54,340.0,2.16,NNW
HHKA2,2020-02-09T10:50:00Z,,,,
HHKA2,2020-02-09T11:00:00Z,1.09,295.0,3.77,WNW
HHKA2,2020-02-09T11:10:00Z,0.54,70.0,2.7,ENE
HHKA2,2020-02-09T11:20:00Z,1.09,140.0,2.7,SE
HHKA2,2020-02-09T11:30:00Z,1.09,20.0,2.7,NNE
HHKA2,2020-02-09T11:40:00Z,3.25,175.0,3.77,S
HHKA2,2020-02-09T11:50:00Z,0.54,130.0,4.32,SE
HHKA2,2020-02-09T12:00:00Z,1.61,15.0,3.77,NNE
HHKA2,2020-02-09T12:10:00Z,1.09,335.0,3.77,NNW
HHKA2,2020-02-09T12:20:00Z,4.86,220.0,8.09,SW
HHKA2,2020-02-09T12:30:00Z,,,,
HHKA2,2020-02-09T12:40:00Z,1.09,150.0,5.95,SSE
HHKA2,2020-02-09T12:50:00Z,1.09,280.0,5.95,W
HHKA2,2020-02-09T13:00:00Z,1.61,20.0,2.16,NNE
HHKA2,2020-02-09T13:10:00Z,2.7,5.0,7.02,N
HHKA2,2020-02-09T13:20:00Z,2.7,190.0,6.47,S
HHKA2,2020-02-09T13:30:00Z,2.7,230.0,5.95,SW
HHKA2,2020-02-09T13:40:00Z,3.25,190.0,6.47,S
HHKA2,2020-02-09T13:50:00Z,0.54,125.0,4.86,SE
HHKA2,2020-02-09T14:00:00Z,0.0,,3.25,
HHKA2,2020-02-09T14:10:00Z,0.0,,2.7,
HHKA2,2020-02-09T14:20:00Z,0.0,,1.61,
HHKA2,2020-02-09T14:30:00Z,0.0,,1.61,
HHKA2,2020-02-09T14:40:00Z,,,,
HHKA2,2020-02-09T14:50:00Z,0.54,350.0,3.77,N
HHKA2,2020-02-09T15:00:00Z,1.09,245.0,2.7,WSW
HHKA2,2020-02-09T15:10:00Z,0.54,345.0,1.61,NNW
HHKA2,2020-02-09T15:20:00Z,1.09,160.0,2.7,SSE
HHKA2,2020-02-09T15:30:00Z,0.0,,3.77,
HHKA2,2020-02-09T15:40:00Z,1.61,345.0,3.77,NNW
HHKA2,2020-02-09T15:50:00Z,1.09,295.0,1.61,WNW
HHKA2,2020-02-09T16:00:00Z,,,,
HHKA2,2020-02-09T16:10:00Z,1.61,345.0,2.16,NNW
HHKA2,2020-02-09T16:20:00Z,0.0,,5.4,
HHKA2,2020-02-09T16:30:00Z,2.7,315.0,6.47,NW
HHKA2,2020-02-09T16:40:00Z,1.61,340.0,5.95,NNW
HHKA2,2020-02-09T16:50:00Z,0.54,345.0,4.32,NNW
HHKA2,2020-02-09T17:00:00Z,1.61,85.0,3.77,E
HHKA2,2020-02-09T17:10:00Z,1.09,105.0,3.77,ESE
HHKA2,2020-02-09T17:20:00Z,3.25,225.0,5.4,SW
HHKA2,2020-02-09T17:30:00Z,1.61,0.0,6.47,N
HHKA2,2020-02-09T17:40:00Z,4.86,255.0,8.09,WSW
HHKA2,2020-02-09T17:50:00Z,0.54,305.0,4.86,NW
HHKA2,2020-02-09T18:00:00Z,0.54,145.0,7.02,SE
HHKA2,2020-02-09T18:10:00Z,5.4,85.0,8.63,E
HHKA2,2020-02-09T18:20:00Z,,,,
HHKA2,2020-02-09T18:30:00Z,,,,
HHKA2,2020-02-09T18:40:00Z,2.16,240.0,6.47,WSW
HHKA2,2020-02-09T18:50:00Z,0.0,,2.16,
HHKA2,2020-02-09T19:00:00Z,2.16,5.0,4.86,N
HHKA2,2020-02-09T19:10:00Z,0.0,,1.09,
HHKA2,2020-02-09T19:20:00Z,2.7,215.0,3.77,SW
HHKA2,2020-02-09T19:30:00Z,1.09,355.0,4.86,N
HHKA2,2020-02-09T19:40:00Z,0.0,,3.77,
HHKA2,2020-02-09T19:50:00Z,2.7,215.0,3.77,SW
HHKA2,2020-02-09T20:00:00Z,1.09,295.0,3.25,WNW
