,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
321,0.54,11.018518518518515,2017,3,14
322,1.09,2.4770642201834856,2017,3,15
323,0.54,2.0185185185185186,2017,3,16
324,2.7,2.6,2017,3,30
325,2.7,2.396296296296296,2017,3,31
326,1.61,3.695652173913044,2017,3,31
327,0.54,2.0185185185185186,2017,4,1
328,2.7,1.8,2017,4,6
329,0.54,5.0,2017,4,6
330,1.09,2.4770642201834856,2017,4,6
331,1.09,1.9816513761467889,2017,4,13
332,1.09,1.9816513761467889,2017,4,13
333,0.54,6.981481481481482,2017,4,14
334,1.09,2.4770642201834856,2017,4,14
335,0.54,2.0185185185185186,2017,4,14
336,0.54,2.0185185185185186,2017,4,14
337,1.09,1.4770642201834865,2017,4,15
338,1.61,1.3416149068322982,2017,4,15
339,0.54,2.9814814814814814,2017,4,15
340,1.09,1.4770642201834865,2017,4,15
341,0.54,2.0185185185185186,2017,4,16
342,1.61,1.3416149068322982,2017,4,16
343,0.54,2.0185185185185186,2017,4,16
344,3.77,1.2891246684350133,2017,4,16
345,0.54,6.981481481481482,2017,4,17
346,2.7,2.0,2017,4,17
347,1.09,3.9633027522935778,2017,4,18
348,1.09,1.9816513761467889,2017,4,18
349,0.54,2.9814814814814814,2017,4,18
350,0.54,6.018518518518517,2017,4,18
351,0.54,2.9814814814814814,2017,4,18
352,1.09,1.4770642201834865,2017,4,18
353,0.54,9.0,2017,4,18
354,3.77,2.2891246684350133,2017,4,18
355,4.32,2.4976851851851847,2017,4,19
356,4.86,1.7757201646090537,2017,4,19
357,3.25,3.32,2017,4,19
358,1.09,1.0,2017,4,19
359,0.54,2.0185185185185186,2017,4,19
360,1.09,1.4770642201834865,2017,4,22
361,0.54,15.981481481481485,2017,4,22
362,0.54,2.9814814814814814,2017,4,23
363,1.09,1.4770642201834865,2017,4,23
364,1.09,2.9816513761467887,2017,4,26
365,3.25,2.4892307692307694,2017,4,27
366,4.32,1.872685185185185,2017,4,28
367,2.16,2.25,2017,4,29
368,0.54,2.9814814814814814,2017,5,3
369,0.54,2.9814814814814814,2017,5,3
370,1.09,1.4770642201834865,2017,5,3
371,0.54,6.018518518518517,2017,5,3
372,1.09,1.4770642201834865,2017,5,4
373,1.09,1.9816513761467889,2017,5,5
374,1.09,1.4770642201834865,2017,5,5
375,0.54,2.0185185185185186,2017,5,5
376,0.54,2.9814814814814814,2017,5,6
377,6.47,2.0850077279752712,2017,5,6
378,1.09,1.4770642201834865,2017,5,7
379,2.7,2.203703703703704,2017,5,8
380,1.61,3.0186335403726714,2017,5,8
381,2.7,2.6,2017,5,8
