,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
1561,2.7,1.396296296296296,2020,2,29
1562,1.61,2.3416149068322984,2020,2,29
1563,2.16,1.5046296296296295,2020,2,29
1564,2.16,1.25,2020,2,29
1565,2.7,1.2037037037037035,2020,2,29
1566,1.09,3.9633027522935778,2020,2,29
1567,0.54,2.9814814814814814,2020,2,29
1568,1.09,2.4770642201834856,2020,2,29
1569,2.16,1.5046296296296295,2020,3,1
1570,2.7,1.2037037037037035,2020,3,1
1571,0.54,2.9814814814814814,2020,3,1
1572,0.54,2.9814814814814814,2020,3,1
1573,1.61,2.0186335403726705,2020,3,2
1574,1.61,2.0186335403726705,2020,3,2
1575,0.54,6.018518518518517,2020,3,2
1576,1.09,2.4770642201834856,2020,3,2
1577,0.54,2.9814814814814814,2020,3,2
1578,2.16,2.0,2020,3,3
1579,2.16,2.25,2020,3,4
1580,5.95,1.7210084033613444,2020,3,4
1581,2.16,1.7453703703703702,2020,3,4
1582,0.54,5.0,2020,3,4
1583,1.61,3.354037267080745,2020,3,4
1584,0.54,6.981481481481482,2020,3,4
1585,1.61,1.6770186335403727,2020,3,4
1586,1.09,6.440366972477063,2020,3,4
1587,0.54,2.9814814814814814,2020,3,5
1588,0.54,9.0,2020,3,6
1589,1.61,3.0186335403726714,2020,3,6
1590,1.09,2.9816513761467887,2020,3,6
1591,1.61,1.6770186335403727,2020,3,6
1592,1.61,2.0186335403726705,2020,3,6
1593,0.54,6.018518518518517,2020,3,6
1594,2.16,1.7453703703703702,2020,3,6
1595,2.16,2.0,2020,3,6
1596,2.16,1.5046296296296295,2020,3,6
1597,1.61,2.6832298136645965,2020,3,7
1598,2.7,1.8,2020,3,7
1599,1.61,2.6832298136645965,2020,3,7
1600,1.09,2.4770642201834856,2020,3,7
1601,1.61,2.0186335403726705,2020,3,7
1602,2.16,1.7453703703703702,2020,3,7
1603,0.54,2.9814814814814814,2020,3,7
1604,1.09,3.458715596330275,2020,3,7
1605,2.16,1.25,2020,3,7
1606,0.54,2.0185185185185186,2020,3,8
1607,1.09,1.4770642201834865,2020,3,8
1608,1.61,1.3416149068322982,2020,3,8
1609,1.09,1.4770642201834865,2020,3,8
1610,0.54,2.0185185185185186,2020,3,8
1611,1.61,1.3416149068322982,2020,3,8
1612,1.09,1.4770642201834865,2020,3,8
1613,0.54,2.9814814814814814,2020,3,9
1614,1.61,1.6770186335403727,2020,3,10
1615,1.09,1.9816513761467889,2020,3,10
1616,2.16,1.7453703703703702,2020,3,11
1617,2.16,4.5,2020,3,11
1618,1.09,8.917431192660551,2020,3,11
1619,1.61,6.037267080745343,2020,3,11
1620,0.54,2.9814814814814814,2020,3,12
1621,1.09,1.4770642201834865,2020,3,13
1622,1.09,1.0,2020,3,13
1623,1.09,1.9816513761467889,2020,3,13
1624,2.16,1.5046296296296295,2020,3,13
1625,2.16,1.25,2020,3,13
1626,0.54,5.0,2020,3,13
1627,1.61,2.3416149068322984,2020,3,13
1628,0.54,2.9814814814814814,2020,3,13
1629,2.7,2.0,2020,3,14
1630,0.54,2.9814814814814814,2020,3,14
1631,0.54,2.9814814814814814,2020,3,14
1632,1.09,2.9816513761467887,2020,3,14
1633,0.54,2.0185185185185186,2020,3,14
1634,1.09,1.4770642201834865,2020,3,14
1635,2.16,1.25,2020,3,14
1636,1.09,2.9816513761467887,2020,3,14
