,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
14865,21.65000897,1.5611864122936667,2018,12,28
14866,16.93910574,1.8654734479507415,2018,12,28
14867,14.43333932,1.90528480487494,2018,12,28
14868,21.14928432,1.5366402904360783,2018,12,28
14869,20.84729086,1.707624739303896,2018,12,28
14870,22.8521378,1.5665966770076103,2018,12,28
14871,23.55354198,1.8723160719286436,2018,12,28
14872,21.24864992,1.7695116193998646,2018,12,28
14873,23.75422151,1.6712473403216994,2018,12,28
14874,24.55693962,1.714389558775158,2018,12,28
14875,24.85698474,1.7339682166132269,2018,12,28
14876,23.05281733,1.5052372438158732,2018,12,28
14877,22.95345174,1.646793601597108,2018,12,28
14878,23.3548108,1.7983544790694688,2018,12,28
14879,23.95490104,1.6614546102086507,2018,12,28
14880,21.55064338,1.5869734038538943,2018,12,28
14881,20.64855967,1.709582768200897,2018,12,28
14882,15.23527809,1.673696970896578,2018,12,31
14883,15.63605265,1.79068746164653,2018,12,31
14884,13.63140054,1.73860264177961,2018,12,31
14885,15.63605265,1.8738279114198304,2018,12,31
14886,16.33765166,1.9770721332664285,2018,12,31
14887,16.1373618,1.79084680433948,2018,12,31
14888,15.53590772,1.6156923768082216,2018,12,31
14889,18.64312823,1.6896514528774444,2018,12,31
14890,19.74647597,1.6306663841649514,2018,12,31
14891,19.44487217,2.195983757912254,2018,12,31
14892,18.54278846,1.6826267509498405,2018,12,31
14893,16.53813635,1.8986695819568569,2018,12,31
14894,17.64070476,2.1993973975447907,2018,12,31
14895,23.25349686,1.7846274721538806,2018,12,31
14896,19.94520715,1.860099587383829,2018,12,31
14897,17.44022006,1.7201426717547963,2018,12,31
14898,15.93687711,2.1585259252839912,2018,12,31
14899,18.84361292,2.04848155838684,2018,12,31
14900,20.94860479,1.9190098439963932,2018,12,31
14901,18.44264353,1.7459489751358868,2018,12,31
14902,17.03944551,1.6491196649274065,2018,12,31
14903,20.84729086,2.2545048277798143,2018,12,31
14904,23.65485592,2.1391162402818806,2018,12,31
14905,15.83653734,2.229049257556956,2018,12,31
14906,17.44022006,1.7488922682779495,2018,12,31
14907,17.13959044,1.966245147920816,2018,12,31
14908,18.44264353,2.3424128287101365,2018,12,31
14909,22.15073362,1.909644444995136,2018,12,31
14910,18.24215884,2.0557144562172884,2018,12,31
14911,18.24215884,2.1653716145363857,2018,12,31
14912,20.44788015,1.824189345123876,2018,12,31
14913,22.05136803,1.691541542876331,2018,12,31
14914,28.26464004,1.9812849104304389,2018,12,31
14915,25.86038239,1.6666892565620717,2018,12,31
14916,25.45902333,1.7243320806525217,2018,12,31
14917,24.65630522,1.6223320535289836,2018,12,31
14918,26.46047263,1.8178224736418849,2018,12,31
14919,27.16187681,1.8002817449638526,2018,12,31
14920,27.86522933,1.6723250075616731,2018,12,31
14921,5.713131868,1.8028597287753,2019,1,1
14922,13.731740300000002,1.4565056360700324,2019,1,1
14923,11.12563411,1.833689207131404,2019,1,1
14924,10.4240351,1.8131398291243284,2019,1,1
14925,12.92980153,1.5854859359159863,2019,1,1
14926,10.92514942,1.4553263894856645,2019,1,1
14927,8.720207448,1.9380100784042724,2019,1,1
14928,9.120982002,1.6226765184663938,2019,1,1
14929,7.918268671,1.5280644889347932,2019,1,1
14930,8.419382988999999,1.4728265665311924,2019,1,1
14931,7.717783976000001,1.9435977861840064,2019,1,1
14932,7.116524728,1.8267181028475727,2019,1,1
14933,9.120982002,1.9844251524705507,2019,1,1
14934,7.918268671,2.1721474017410243,2019,1,1
14935,6.41473088,2.3695666543691387,2019,1,1
