,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
2652,3.0069456260000003,1.995380364087768,2017,8,8
2653,3.207408693,1.7771355822037738,2017,8,8
2654,3.0069456260000003,1.9288676562188023,2017,8,8
2655,2.20509355,2.720973111548941,2017,8,8
2656,3.30764013,1.8744481226257224,2017,8,10
2657,3.0069456260000003,1.7293295332770344,2017,8,12
2658,2.9067141889999997,1.6513490996689113,2017,8,12
2659,4.410186905,1.6552586471389017,2017,8,12
2660,4.309955274,1.832965725574256,2017,8,12
2661,3.207408693,1.8083134134599663,2017,8,12
2662,3.808797897,1.9428702328439664,2017,8,15
2663,3.909029528,1.816307567682308,2017,8,15
2664,4.109492401,1.9710464460352703,2017,8,16
2665,3.107177257,1.6413610831214962,2017,8,18
2666,2.505788054,2.075195413155242,2017,8,18
2667,2.806482753,2.4585933448635022,2017,8,18
2668,2.60601949,2.2639892881230907,2017,8,18
2669,2.505788054,2.2348259095818963,2017,8,18
2670,2.706251122,2.1062347350779222,2017,8,18
2671,2.806482753,2.102275598769732,2017,8,18
2672,2.4055566180000003,2.5773659973776595,2017,8,20
2673,3.5081033919999998,2.1379073724290047,2017,8,21
2674,3.0069456260000003,2.2946872598354062,2017,8,21
2675,3.207408693,2.7436478164461966,2017,8,22
2676,2.9067141889999997,1.9265740292569231,2017,8,23
2677,3.808797897,1.9953802639373803,2017,8,23
2678,3.0069456260000003,1.6628168254080693,2017,8,23
2679,3.5081033919999998,2.308940041639457,2017,8,23
2680,6.314585951000001,2.1062346657731004,2017,8,23
2681,4.109492401,1.7033733568400389,2017,8,23
2682,4.309955274,1.4385299702300345,2017,8,23
2683,2.1048621130000003,1.8053439474873572,2017,8,23
2684,4.309955274,1.4849341661636928,2017,8,23
2685,3.0069456260000003,2.128405577294599,2017,8,23
2686,3.608334829,2.1062347351801147,2017,8,24
2687,4.0092613539999995,1.6960729597275341,2017,8,24
2688,3.30764013,1.9046811721926955,2017,8,24
2689,6.314585951000001,2.94556119187109,2017,8,24
2690,4.710881604,2.1015173687646764,2017,8,24
2691,4.811113235,1.974594920753305,2017,8,24
2692,4.309955274,1.9489762656409413,2017,8,24
2693,4.410186905,1.7913073677316178,2017,8,24
2694,3.5081033919999998,1.9098638632712224,2017,8,24
2695,3.0069456260000003,1.9288676562188023,2017,8,24
2696,4.109492401,1.6060377516196311,2017,8,24
