time,wind_speed_of_gust,wind_gust_from_direction,wind_speed_of_gust_qc_agg,wind_gust_from_direction_qc_agg
UTC,mile.hour-1,degrees,,
2020-03-15T05:00:00Z,3.6824942337,75.0,NaN,NaN
2020-03-15T05:10:00Z,5.1785075161,147.0,NaN,NaN
2020-03-15T05:20:00Z,5.1785075161,138.0,NaN,NaN
2020-03-15T05:30:00Z,3.9126501233,157.0,NaN,NaN
2020-03-15T05:40:00Z,8.5157679154,158.0,NaN,NaN
2020-03-15T05:50:00Z,13.5791974867,92.0,NaN,NaN
2020-03-15T06:00:00Z,13.4641195419,123.0,NaN,NaN
2020-03-15T06:10:00Z,12.5434959835,97.0,NaN,NaN
2020-03-15T06:20:00Z,18.4124711684,76.0,NaN,NaN
2020-03-15T06:30:00Z,12.4284180387,25.0,NaN,NaN
2020-03-15T06:40:00Z,3.5674162889,3.0,NaN,NaN
2020-03-15T06:50:00Z,4.1428060129,330.0,NaN,NaN
2020-03-15T07:00:00Z,3.7975721785,272.0,NaN,NaN
2020-03-15T07:10:00Z,2.7618706753,294.0,NaN,NaN
2020-03-15T07:20:00Z,2.8769486201,307.0,NaN,NaN
2020-03-15T07:30:00Z,2.5317147857,266.0,NaN,NaN
2020-03-15T07:40:00Z,4.7181957369,277.0,NaN,NaN
2020-03-15T07:50:00Z,5.8689751849,163.0,NaN,NaN
2020-03-15T08:00:00Z,14.8450548795,135.0,NaN,NaN
2020-03-15T08:10:00Z,4.3729619025,151.0,NaN,NaN
2020-03-15T08:20:00Z,4.4880398473,310.0,NaN,NaN
2020-03-15T08:30:00Z,11.9681062594,146.0,NaN,NaN
2020-03-15T08:40:00Z,22.9005110157,56.0,NaN,NaN
2020-03-15T08:50:00Z,5.7538972401,29.0,NaN,NaN
2020-03-15T09:00:00Z,7.3649884674,8.0,NaN,NaN
2020-03-15T09:10:00Z,4.2578839577,327.0,NaN,NaN
2020-03-15T09:20:00Z,4.2578839577,318.0,NaN,NaN
2020-03-15T09:30:00Z,1.726169172,237.0,NaN,NaN
2020-03-15T09:40:00Z,3.3372603993,114.0,NaN,NaN
2020-03-15T09:50:00Z,7.595144357,140.0,NaN,NaN
2020-03-15T10:00:00Z,3.9126501233,249.0,NaN,NaN
2020-03-15T10:10:00Z,11.3927165354,327.0,NaN,NaN
2020-03-15T10:20:00Z,5.9840531297,301.0,NaN,NaN
2020-03-15T10:30:00Z,7.7102223018,326.0,NaN,NaN
2020-03-15T10:40:00Z,8.170534081,335.0,NaN,NaN
2020-03-15T10:50:00Z,5.2935854609,324.0,NaN,NaN
2020-03-15T11:00:00Z,2.1864809512,271.0,NaN,NaN
2020-03-15T11:10:00Z,2.5317147857,171.0,NaN,NaN
2020-03-15T11:20:00Z,4.4880398473,50.0,NaN,NaN
2020-03-15T11:30:00Z,3.6824942337,166.0,NaN,NaN
2020-03-15T11:40:00Z,2.5317147857,336.0,NaN,NaN
2020-03-15T11:50:00Z,4.6031177921,338.0,NaN,NaN
2020-03-15T12:00:00Z,5.7538972401,359.0,NaN,NaN
2020-03-15T12:10:00Z,4.6031177921,307.0,NaN,NaN
2020-03-15T12:20:00Z,5.2935854609,312.0,NaN,NaN
2020-03-15T12:30:00Z,2.7618706753,167.0,NaN,NaN
2020-03-15T12:40:00Z,2.4166368408,158.0,NaN,NaN
2020-03-15T12:50:00Z,4.8332736817,314.0,NaN,NaN
2020-03-15T13:00:00Z,4.4880398473,325.0,NaN,NaN
2020-03-15T13:10:00Z,2.1864809512,324.0,NaN,NaN
2020-03-15T13:20:00Z,1.4960132824,191.0,NaN,NaN
2020-03-15T13:30:00Z,5.9840531297,320.0,NaN,NaN
2020-03-15T13:40:00Z,3.9126501233,323.0,NaN,NaN
2020-03-15T13:50:00Z,1.9563250616,283.0,NaN,NaN
2020-03-15T14:00:00Z,2.5317147857,271.0,NaN,NaN
2020-03-15T14:10:00Z,2.1864809512,276.0,NaN,NaN
2020-03-15T14:20:00Z,3.2221824545,307.0,NaN,NaN
2020-03-15T14:30:00Z,2.301558896,283.0,NaN,NaN
2020-03-15T14:40:00Z,4.0277280681,308.0,NaN,NaN
2020-03-15T14:50:00Z,1.8412471168,38.0,NaN,NaN
2020-03-15T15:00:00Z,2.1864809512,236.0,NaN,NaN
2020-03-15T15:10:00Z,3.5674162889,30.0,NaN,NaN
2020-03-15T15:20:00Z,2.6467927305,137.0,NaN,NaN
2020-03-15T15:30:00Z,4.3729619025,162.0,NaN,NaN
2020-03-15T15:40:00Z,2.8769486201,185.0,NaN,NaN
2020-03-15T15:50:00Z,3.2221824545,324.0,NaN,NaN
2020-03-15T16:00:00Z,3.9126501233,307.0,NaN,NaN
2020-03-15T16:10:00Z,5.1785075161,149.0,NaN,NaN
2020-03-15T16:20:00Z,10.7022488666,148.0,NaN,NaN
2020-03-15T16:30:00Z,3.4523383441,324.0,NaN,NaN
2020-03-15T16:40:00Z,5.7538972401,328.0,NaN,NaN
2020-03-15T16:50:00Z,6.4443649089,313.0,NaN,NaN
2020-03-15T17:00:00Z,6.7895987433,333.0,NaN,NaN
2020-03-15T17:10:00Z,3.5674162889,334.0,NaN,NaN
2020-03-15T17:20:00Z,4.9483516265,335.0,NaN,NaN
2020-03-15T17:30:00Z,5.0634295713,319.0,NaN,NaN
2020-03-15T17:40:00Z,5.2935854609,325.0,NaN,NaN
2020-03-15T17:50:00Z,5.6388192953,325.0,NaN,NaN
2020-03-15T18:00:00Z,2.6467927305,291.0,NaN,NaN
2020-03-15T18:10:00Z,6.0991310745,342.0,NaN,NaN
2020-03-15T18:20:00Z,7.595144357,1.0,NaN,NaN
2020-03-15T18:30:00Z,7.0197546329,92.0,NaN,NaN
2020-03-15T18:40:00Z,7.0197546329,5.0,NaN,NaN
2020-03-15T18:50:00Z,8.5157679154,2.0,NaN,NaN
2020-03-15T19:00:00Z,9.896703253,75.0,NaN,NaN
2020-03-15T19:10:00Z,6.9046766881,318.0,NaN,NaN
2020-03-15T19:20:00Z,10.0117811978,346.0,NaN,NaN
2020-03-15T19:30:00Z,11.047482701,334.0,NaN,NaN
2020-03-15T19:40:00Z,5.4086634057,53.0,NaN,NaN
2020-03-15T19:50:00Z,7.0197546329,27.0,NaN,NaN
2020-03-15T20:00:00Z,9.5514694186,43.0,NaN,NaN
2020-03-15T20:10:00Z,9.0911576394,89.0,NaN,NaN
2020-03-15T20:20:00Z,5.2935854609,331.0,NaN,NaN
2020-03-15T20:30:00Z,10.8173268114,30.0,NaN,NaN
2020-03-15T20:40:00Z,12.3133400939,340.0,NaN,NaN
2020-03-15T20:50:00Z,9.5514694186,10.0,NaN,NaN
2020-03-15T21:00:00Z,6.9046766881,352.0,NaN,NaN
2020-03-15T21:10:00Z,6.9046766881,340.0,NaN,NaN
2020-03-15T21:20:00Z,7.4800664122,118.0,NaN,NaN
2020-03-15T21:30:00Z,5.7538972401,323.0,NaN,NaN
2020-03-15T21:40:00Z,5.8689751849,326.0,NaN,NaN
2020-03-15T21:50:00Z,8.9760796946,31.0,NaN,NaN
2020-03-15T22:00:00Z,7.9403781914,87.0,NaN,NaN
2020-03-15T22:10:00Z,10.2419370874,322.0,NaN,NaN
2020-03-15T22:20:00Z,10.5871709218,342.0,NaN,NaN
2020-03-15T22:30:00Z,10.0117811978,332.0,NaN,NaN
2020-03-15T22:40:00Z,11.1625606458,0.0,NaN,NaN
2020-03-15T22:50:00Z,8.2856120258,5.0,NaN,NaN
2020-03-15T23:00:00Z,7.595144357,6.0,NaN,NaN
2020-03-15T23:10:00Z,9.4363914738,78.0,NaN,NaN
2020-03-15T23:20:00Z,8.6308458602,113.0,NaN,NaN
2020-03-15T23:30:00Z,3.4523383441,129.0,NaN,NaN
2020-03-15T23:40:00Z,5.7538972401,145.0,NaN,NaN
2020-03-16T00:00:00Z,10.8173268114,99.0,NaN,NaN
2020-03-16T00:10:00Z,4.9483516265,111.0,NaN,NaN
2020-03-16T00:20:00Z,5.1785075161,151.0,NaN,NaN
2020-03-16T00:30:00Z,5.9840531297,128.0,NaN,NaN
2020-03-16T00:40:00Z,5.1785075161,149.0,NaN,NaN
2020-03-16T00:50:00Z,6.4443649089,111.0,NaN,NaN
2020-03-16T01:00:00Z,10.5871709218,97.0,NaN,NaN
2020-03-16T01:10:00Z,11.2776385906,84.0,NaN,NaN
2020-03-16T01:20:00Z,16.3410681619,86.0,NaN,NaN
2020-03-16T01:30:00Z,19.4481726716,33.0,NaN,NaN
2020-03-16T01:40:00Z,17.7220034996,38.0,NaN,NaN
2020-03-16T01:50:00Z,13.1188857075,40.0,NaN,NaN
2020-03-16T02:00:00Z,3.3372603993,152.0,NaN,NaN
2020-03-16T02:10:00Z,3.3372603993,148.0,NaN,NaN
2020-03-16T02:20:00Z,15.0752107691,54.0,NaN,NaN
2020-03-16T02:30:00Z,12.4284180387,34.0,NaN,NaN
2020-03-16T02:40:00Z,10.472092977,26.0,NaN,NaN
2020-03-16T02:50:00Z,5.6388192953,28.0,NaN,NaN
2020-03-16T03:00:00Z,6.9046766881,351.0,NaN,NaN
2020-03-16T03:10:00Z,8.5157679154,108.0,NaN,NaN
2020-03-16T03:20:00Z,9.896703253,354.0,NaN,NaN
2020-03-16T03:30:00Z,4.0277280681,0.0,NaN,NaN
2020-03-16T03:40:00Z,3.5674162889,322.0,NaN,NaN
2020-03-16T03:50:00Z,5.5237413505,315.0,NaN,NaN
2020-03-16T04:00:00Z,10.1268591426,159.0,NaN,NaN
2020-03-16T04:10:00Z,13.2339636523,117.0,NaN,NaN
2020-03-16T04:20:00Z,3.6824942337,26.0,NaN,NaN
2020-03-16T04:30:00Z,4.6031177921,320.0,NaN,NaN
2020-03-16T04:40:00Z,3.5674162889,205.0,NaN,NaN
2020-03-16T04:50:00Z,9.5514694186,160.0,NaN,NaN
2020-03-16T05:00:00Z,6.7895987433,151.0,NaN,NaN
2020-03-16T05:10:00Z,5.0634295713,353.0,NaN,NaN
2020-03-16T05:20:00Z,4.9483516265,320.0,NaN,NaN
2020-03-16T05:30:00Z,2.9920265649,273.0,NaN,NaN
2020-03-16T05:40:00Z,3.1071045097,311.0,NaN,NaN
2020-03-16T05:50:00Z,2.7618706753,202.0,NaN,NaN
2020-03-16T06:00:00Z,2.6467927305,100.0,NaN,NaN
2020-03-16T06:10:00Z,3.3372603993,6.0,NaN,NaN
2020-03-16T06:20:00Z,3.6824942337,300.0,NaN,NaN
2020-03-16T06:30:00Z,4.8332736817,313.0,NaN,NaN
2020-03-16T06:40:00Z,12.0831842042,88.0,NaN,NaN
2020-03-16T06:50:00Z,10.8173268114,90.0,NaN,NaN
2020-03-16T07:00:00Z,9.5514694186,97.0,NaN,NaN
2020-03-16T07:10:00Z,20.2537182852,94.0,NaN,NaN
2020-03-16T07:20:00Z,18.8727829476,90.0,NaN,NaN
2020-03-16T07:30:00Z,10.0117811978,157.0,NaN,NaN
2020-03-16T07:40:00Z,7.9403781914,146.0,NaN,NaN
2020-03-16T07:50:00Z,10.7022488666,123.0,NaN,NaN
2020-03-16T08:00:00Z,12.3133400939,117.0,NaN,NaN
2020-03-16T08:10:00Z,7.3649884674,132.0,NaN,NaN
2020-03-16T08:20:00Z,7.0197546329,138.0,NaN,NaN
2020-03-16T08:30:00Z,7.595144357,144.0,NaN,NaN
2020-03-16T08:40:00Z,14.0395092659,82.0,NaN,NaN
2020-03-16T08:50:00Z,14.9601328243,112.0,NaN,NaN
2020-03-16T09:00:00Z,11.8530283146,86.0,NaN,NaN
2020-03-16T09:10:00Z,9.321313529,33.0,NaN,NaN
2020-03-16T09:20:00Z,8.9760796946,77.0,NaN,NaN
2020-03-16T09:30:00Z,9.896703253,91.0,NaN,NaN
2020-03-16T09:40:00Z,10.3570150322,72.0,NaN,NaN
2020-03-16T09:50:00Z,13.4641195419,87.0,NaN,NaN
2020-03-16T10:00:00Z,13.5791974867,88.0,NaN,NaN
2020-03-16T10:10:00Z,10.7022488666,125.0,NaN,NaN
2020-03-16T10:20:00Z,9.6665473634,94.0,NaN,NaN
2020-03-16T10:30:00Z,7.8253002466,46.0,NaN,NaN
2020-03-16T10:40:00Z,7.595144357,46.0,NaN,NaN
2020-03-16T10:50:00Z,5.7538972401,26.0,NaN,NaN
2020-03-16T11:00:00Z,5.7538972401,6.0,NaN,NaN
2020-03-16T11:10:00Z,6.5594428537,4.0,NaN,NaN
2020-03-16T11:20:00Z,3.1071045097,279.0,NaN,NaN
2020-03-16T11:30:00Z,2.1864809512,272.0,NaN,NaN
2020-03-16T11:40:00Z,1.2658573928,226.0,NaN,NaN
2020-03-16T11:50:00Z,1.3809353376,294.0,NaN,NaN
2020-03-16T12:00:00Z,2.4166368408,318.0,NaN,NaN
2020-03-16T12:10:00Z,2.9920265649,277.0,NaN,NaN
2020-03-16T12:20:00Z,4.3729619025,311.0,NaN,NaN
2020-03-16T12:30:00Z,2.7618706753,342.0,NaN,NaN
2020-03-16T12:40:00Z,1.9563250616,355.0,NaN,NaN
2020-03-16T12:50:00Z,2.4166368408,318.0,NaN,NaN
2020-03-16T13:00:00Z,1.6110912272,227.0,NaN,NaN
2020-03-16T13:10:00Z,1.726169172,274.0,NaN,NaN
2020-03-16T13:20:00Z,1.6110912272,278.0,NaN,NaN
2020-03-16T13:30:00Z,1.150779448,225.0,NaN,NaN
2020-03-16T13:40:00Z,2.1864809512,160.0,NaN,NaN
2020-03-16T13:50:00Z,1.2658573928,197.0,NaN,NaN
2020-03-16T14:00:00Z,2.0714030064,312.0,NaN,NaN
2020-03-16T14:10:00Z,1.2658573928,233.0,NaN,NaN
2020-03-16T14:20:00Z,1.3809353376,193.0,NaN,NaN
2020-03-16T14:30:00Z,2.4166368408,329.0,NaN,NaN
2020-03-16T14:40:00Z,2.7618706753,274.0,NaN,NaN
2020-03-16T14:50:00Z,2.5317147857,269.0,NaN,NaN
2020-03-16T15:00:00Z,3.2221824545,312.0,NaN,NaN
2020-03-16T15:10:00Z,2.4166368408,322.0,NaN,NaN
2020-03-16T15:20:00Z,4.1428060129,268.0,NaN,NaN
2020-03-16T15:30:00Z,3.1071045097,284.0,NaN,NaN
2020-03-16T15:40:00Z,3.5674162889,274.0,NaN,NaN
2020-03-16T15:50:00Z,3.3372603993,269.0,NaN,NaN
2020-03-16T16:00:00Z,1.8412471168,279.0,NaN,NaN
2020-03-16T16:10:00Z,2.6467927305,146.0,NaN,NaN
2020-03-16T16:20:00Z,1.9563250616,182.0,NaN,NaN
2020-03-16T16:30:00Z,2.7618706753,328.0,NaN,NaN
2020-03-16T16:40:00Z,3.4523383441,310.0,NaN,NaN
2020-03-16T16:50:00Z,2.8769486201,311.0,NaN,NaN
2020-03-16T17:00:00Z,3.1071045097,306.0,NaN,NaN
2020-03-16T17:10:00Z,1.6110912272,156.0,NaN,NaN
2020-03-16T17:20:00Z,5.0634295713,133.0,NaN,NaN
2020-03-16T17:30:00Z,8.170534081,109.0,NaN,NaN
2020-03-16T17:40:00Z,6.5594428537,114.0,NaN,NaN
2020-03-16T17:50:00Z,4.8332736817,107.0,NaN,NaN
2020-03-16T18:00:00Z,5.2935854609,119.0,NaN,NaN
2020-03-16T18:10:00Z,2.7618706753,355.0,NaN,NaN
2020-03-16T18:20:00Z,2.9920265649,330.0,NaN,NaN
2020-03-16T18:30:00Z,6.3292869641,111.0,NaN,NaN
2020-03-16T18:40:00Z,4.1428060129,115.0,NaN,NaN
2020-03-16T18:50:00Z,6.4443649089,120.0,NaN,NaN
2020-03-16T19:00:00Z,6.6745207985,123.0,NaN,NaN
2020-03-16T19:10:00Z,7.7102223018,119.0,NaN,NaN
2020-03-16T19:20:00Z,7.8253002466,111.0,NaN,NaN
2020-03-16T19:30:00Z,7.7102223018,127.0,NaN,NaN
2020-03-16T19:40:00Z,7.2499105225,125.0,NaN,NaN
2020-03-16T19:50:00Z,6.3292869641,117.0,NaN,NaN
2020-03-16T20:00:00Z,5.1785075161,330.0,NaN,NaN
2020-03-16T20:10:00Z,3.6824942337,329.0,NaN,NaN
2020-03-16T20:20:00Z,4.2578839577,338.0,NaN,NaN
2020-03-16T20:30:00Z,3.4523383441,351.0,NaN,NaN
2020-03-16T20:40:00Z,3.7975721785,357.0,NaN,NaN
2020-03-16T20:50:00Z,3.1071045097,11.0,NaN,NaN
2020-03-16T21:00:00Z,3.7975721785,13.0,NaN,NaN
2020-03-16T21:10:00Z,4.4880398473,322.0,NaN,NaN
2020-03-16T21:20:00Z,3.9126501233,324.0,NaN,NaN
2020-03-16T21:30:00Z,4.6031177921,319.0,NaN,NaN
2020-03-16T21:40:00Z,4.6031177921,97.0,NaN,NaN
2020-03-16T21:50:00Z,2.8769486201,321.0,NaN,NaN
2020-03-16T22:00:00Z,3.7975721785,0.0,NaN,NaN
2020-03-16T22:10:00Z,3.9126501233,322.0,NaN,NaN
2020-03-16T22:20:00Z,4.6031177921,318.0,NaN,NaN
2020-03-16T22:30:00Z,4.6031177921,317.0,NaN,NaN
2020-03-16T22:40:00Z,4.2578839577,356.0,NaN,NaN
2020-03-16T22:50:00Z,4.7181957369,342.0,NaN,NaN
2020-03-16T23:00:00Z,5.5237413505,325.0,NaN,NaN
2020-03-16T23:10:00Z,5.9840531297,356.0,NaN,NaN
2020-03-16T23:20:00Z,5.0634295713,334.0,NaN,NaN
2020-03-16T23:30:00Z,6.0991310745,316.0,NaN,NaN
2020-03-16T23:40:00Z,6.9046766881,301.0,NaN,NaN
2020-03-16T23:50:00Z,8.0554561362,318.0,NaN,NaN
2020-03-17T00:00:00Z,8.6308458602,350.0,NaN,NaN
2020-03-17T00:10:00Z,9.2062355842,325.0,NaN,NaN
2020-03-17T00:20:00Z,6.2142090193,353.0,NaN,NaN
2020-03-17T00:30:00Z,4.3729619025,317.0,NaN,NaN
2020-03-17T00:40:00Z,6.3292869641,338.0,NaN,NaN
2020-03-17T00:50:00Z,5.0634295713,338.0,NaN,NaN
2020-03-17T01:00:00Z,5.2935854609,322.0,NaN,NaN
2020-03-17T01:10:00Z,6.9046766881,319.0,NaN,NaN
2020-03-17T01:20:00Z,6.3292869641,319.0,NaN,NaN
2020-03-17T01:30:00Z,4.7181957369,294.0,NaN,NaN
2020-03-17T01:40:00Z,8.170534081,308.0,NaN,NaN
2020-03-17T01:50:00Z,3.4523383441,327.0,NaN,NaN
2020-03-17T02:00:00Z,4.1428060129,275.0,NaN,NaN
2020-03-17T02:10:00Z,6.0991310745,321.0,NaN,NaN
2020-03-17T02:20:00Z,5.6388192953,317.0,NaN,NaN
2020-03-17T02:30:00Z,7.3649884674,328.0,NaN,NaN
2020-03-17T02:40:00Z,10.2419370874,3.0,NaN,NaN
2020-03-17T02:50:00Z,11.9681062594,320.0,NaN,NaN
2020-03-17T03:00:00Z,8.170534081,323.0,NaN,NaN
2020-03-17T03:10:00Z,12.7736518731,326.0,NaN,NaN
2020-03-17T03:20:00Z,13.5791974867,335.0,NaN,NaN
2020-03-17T03:30:00Z,17.3767696652,312.0,NaN,NaN
2020-03-17T03:40:00Z,14.7299769347,317.0,NaN,NaN
2020-03-17T03:50:00Z,11.9681062594,324.0,NaN,NaN
2020-03-17T04:00:00Z,13.8093533763,331.0,NaN,NaN
2020-03-17T04:10:00Z,5.9840531297,317.0,NaN,NaN
2020-03-17T04:20:00Z,8.170534081,319.0,NaN,NaN
2020-03-17T04:30:00Z,8.8610017498,325.0,NaN,NaN
2020-03-17T04:40:00Z,11.1625606458,319.0,NaN,NaN
2020-03-17T04:50:00Z,11.2776385906,316.0,NaN,NaN
2020-03-17T05:00:00Z,10.5871709218,314.0,NaN,NaN
2020-03-17T05:10:00Z,10.2419370874,321.0,NaN,NaN
2020-03-17T05:20:00Z,8.9760796946,318.0,NaN,NaN
2020-03-17T05:30:00Z,7.8253002466,313.0,NaN,NaN
2020-03-17T05:40:00Z,5.8689751849,331.0,NaN,NaN
2020-03-17T05:50:00Z,6.3292869641,334.0,NaN,NaN
2020-03-17T06:00:00Z,4.4880398473,323.0,NaN,NaN
2020-03-17T06:10:00Z,5.4086634057,326.0,NaN,NaN
2020-03-17T06:20:00Z,4.3729619025,326.0,NaN,NaN
2020-03-17T06:30:00Z,8.2856120258,49.0,NaN,NaN
2020-03-17T06:40:00Z,8.8610017498,60.0,NaN,NaN
2020-03-17T06:50:00Z,5.5237413505,356.0,NaN,NaN
2020-03-17T07:00:00Z,5.1785075161,322.0,NaN,NaN
2020-03-17T07:10:00Z,7.1348325777,350.0,NaN,NaN
2020-03-17T07:20:00Z,8.4006899706,353.0,NaN,NaN
2020-03-17T07:30:00Z,7.595144357,316.0,NaN,NaN
2020-03-17T07:40:00Z,3.2221824545,316.0,NaN,NaN
2020-03-17T07:50:00Z,5.5237413505,314.0,NaN,NaN
2020-03-17T08:00:00Z,6.5594428537,328.0,NaN,NaN
2020-03-17T08:10:00Z,7.0197546329,304.0,NaN,NaN
2020-03-17T08:20:00Z,6.5594428537,349.0,NaN,NaN
2020-03-17T08:30:00Z,9.0911576394,324.0,NaN,NaN
2020-03-17T08:40:00Z,11.9681062594,359.0,NaN,NaN
2020-03-17T08:50:00Z,7.0197546329,61.0,NaN,NaN
2020-03-17T09:00:00Z,3.2221824545,276.0,NaN,NaN
2020-03-17T09:10:00Z,3.6824942337,269.0,NaN,NaN
2020-03-17T09:20:00Z,5.6388192953,356.0,NaN,NaN
2020-03-17T09:30:00Z,9.5514694186,333.0,NaN,NaN
2020-03-17T09:40:00Z,6.4443649089,343.0,NaN,NaN
2020-03-17T09:50:00Z,3.2221824545,266.0,NaN,NaN
2020-03-17T10:00:00Z,5.6388192953,335.0,NaN,NaN
2020-03-17T10:10:00Z,6.0991310745,17.0,NaN,NaN
2020-03-17T10:20:00Z,10.7022488666,32.0,NaN,NaN
2020-03-17T10:30:00Z,2.5317147857,238.0,NaN,NaN
2020-03-17T10:40:00Z,4.0277280681,337.0,NaN,NaN
2020-03-17T10:50:00Z,11.3927165354,330.0,NaN,NaN
2020-03-17T11:00:00Z,11.1625606458,328.0,NaN,NaN
2020-03-17T11:10:00Z,14.2696651555,12.0,NaN,NaN
2020-03-17T11:20:00Z,10.3570150322,50.0,NaN,NaN
2020-03-17T11:30:00Z,10.9324047562,34.0,NaN,NaN
2020-03-17T11:40:00Z,12.3133400939,42.0,NaN,NaN
2020-03-17T11:50:00Z,11.2776385906,57.0,NaN,NaN
2020-03-17T12:00:00Z,6.5594428537,306.0,NaN,NaN
2020-03-17T12:10:00Z,6.3292869641,304.0,NaN,NaN
2020-03-17T12:20:00Z,5.2935854609,295.0,NaN,NaN
2020-03-17T12:30:00Z,6.3292869641,291.0,NaN,NaN
2020-03-17T12:40:00Z,7.2499105225,316.0,NaN,NaN
2020-03-17T12:50:00Z,10.2419370874,321.0,NaN,NaN
2020-03-17T13:00:00Z,6.3292869641,287.0,NaN,NaN
2020-03-17T13:10:00Z,7.595144357,315.0,NaN,NaN
2020-03-17T13:20:00Z,11.5077944802,324.0,NaN,NaN
2020-03-17T13:30:00Z,12.8887298179,318.0,NaN,NaN
2020-03-17T13:40:00Z,12.8887298179,334.0,NaN,NaN
2020-03-17T13:50:00Z,10.1268591426,332.0,NaN,NaN
2020-03-17T14:00:00Z,5.8689751849,310.0,NaN,NaN
2020-03-17T14:10:00Z,7.8253002466,322.0,NaN,NaN
2020-03-17T14:20:00Z,7.8253002466,318.0,NaN,NaN
2020-03-17T14:30:00Z,6.3292869641,320.0,NaN,NaN
2020-03-17T14:40:00Z,4.9483516265,310.0,NaN,NaN
2020-03-17T14:50:00Z,4.4880398473,323.0,NaN,NaN
2020-03-17T15:00:00Z,6.4443649089,307.0,NaN,NaN
2020-03-17T15:10:00Z,10.1268591426,321.0,NaN,NaN
2020-03-17T15:20:00Z,4.9483516265,271.0,NaN,NaN
2020-03-17T15:30:00Z,10.0117811978,324.0,NaN,NaN
2020-03-17T15:40:00Z,13.2339636523,341.0,NaN,NaN
2020-03-17T15:50:00Z,11.047482701,327.0,NaN,NaN
2020-03-17T16:00:00Z,11.622872425,329.0,NaN,NaN
2020-03-17T16:10:00Z,9.2062355842,323.0,NaN,NaN
2020-03-17T16:20:00Z,8.5157679154,315.0,NaN,NaN
2020-03-17T16:30:00Z,13.2339636523,332.0,NaN,NaN
2020-03-17T16:40:00Z,7.9403781914,339.0,NaN,NaN
2020-03-17T16:50:00Z,9.7816253082,316.0,NaN,NaN
2020-03-17T17:00:00Z,10.0117811978,337.0,NaN,NaN
2020-03-17T17:10:00Z,8.8610017498,327.0,NaN,NaN
2020-03-17T17:20:00Z,8.4006899706,339.0,NaN,NaN
2020-03-17T17:30:00Z,7.7102223018,343.0,NaN,NaN
2020-03-17T17:40:00Z,6.4443649089,320.0,NaN,NaN
2020-03-17T17:50:00Z,9.2062355842,329.0,NaN,NaN
2020-03-17T18:00:00Z,9.896703253,335.0,NaN,NaN
2020-03-17T18:10:00Z,10.7022488666,331.0,NaN,NaN
2020-03-17T18:20:00Z,7.595144357,18.0,NaN,NaN
2020-03-17T18:30:00Z,6.9046766881,358.0,NaN,NaN
2020-03-17T18:40:00Z,10.3570150322,317.0,NaN,NaN
2020-03-17T18:50:00Z,10.3570150322,307.0,NaN,NaN
2020-03-17T19:00:00Z,9.4363914738,323.0,NaN,NaN
2020-03-17T19:10:00Z,11.3927165354,323.0,NaN,NaN
2020-03-17T19:20:00Z,14.6148989899,322.0,NaN,NaN
2020-03-17T19:30:00Z,13.3490415971,327.0,NaN,NaN
2020-03-17T19:40:00Z,11.2776385906,321.0,NaN,NaN
2020-03-17T19:50:00Z,11.2776385906,306.0,NaN,NaN
2020-03-17T20:00:00Z,11.3927165354,322.0,NaN,NaN
2020-03-17T20:10:00Z,10.1268591426,319.0,NaN,NaN
2020-03-17T20:20:00Z,11.1625606458,357.0,NaN,NaN
2020-03-17T20:30:00Z,9.4363914738,310.0,NaN,NaN
2020-03-17T20:40:00Z,13.5791974867,317.0,NaN,NaN
2020-03-17T20:50:00Z,12.3133400939,324.0,NaN,NaN
2020-03-17T21:00:00Z,13.4641195419,332.0,NaN,NaN
2020-03-17T21:10:00Z,11.5077944802,342.0,NaN,NaN
2020-03-17T21:20:00Z,14.2696651555,339.0,NaN,NaN
2020-03-17T21:30:00Z,11.9681062594,344.0,NaN,NaN
2020-03-17T21:40:00Z,12.6585739283,321.0,NaN,NaN
2020-03-17T21:50:00Z,10.9324047562,354.0,NaN,NaN
2020-03-17T22:00:00Z,10.472092977,357.0,NaN,NaN
2020-03-17T22:10:00Z,12.3133400939,319.0,NaN,NaN
2020-03-17T22:20:00Z,10.9324047562,344.0,NaN,NaN
2020-03-17T22:30:00Z,14.3847431003,359.0,NaN,NaN
2020-03-17T22:40:00Z,13.4641195419,319.0,NaN,NaN
2020-03-17T22:50:00Z,19.218016782,317.0,NaN,NaN
2020-03-17T23:00:00Z,12.7736518731,318.0,NaN,NaN
2020-03-17T23:10:00Z,11.1625606458,323.0,NaN,NaN
2020-03-17T23:20:00Z,9.7816253082,314.0,NaN,NaN
2020-03-17T23:30:00Z,10.472092977,317.0,NaN,NaN
2020-03-17T23:40:00Z,10.5871709218,349.0,NaN,NaN
2020-03-18T00:00:00Z,7.9403781914,322.0,NaN,NaN
2020-03-18T00:10:00Z,10.5871709218,325.0,NaN,NaN
2020-03-18T00:20:00Z,12.4284180387,359.0,NaN,NaN
2020-03-18T00:30:00Z,10.2419370874,323.0,NaN,NaN
2020-03-18T00:40:00Z,8.745923805,336.0,NaN,NaN
2020-03-18T00:50:00Z,7.7102223018,285.0,NaN,NaN
2020-03-18T01:00:00Z,9.5514694186,332.0,NaN,NaN
2020-03-18T01:10:00Z,9.0911576394,325.0,NaN,NaN
2020-03-18T01:20:00Z,7.8253002466,304.0,NaN,NaN
2020-03-18T01:30:00Z,9.5514694186,328.0,NaN,NaN
