# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: PEWA2
# STATION NAME: PILLAR ROCK
# LATITUDE: 56.56667
# LONGITUDE: -134.33250
# ELEVATION [ft]: 0
# STATE: AK
Station_ID,Date_Time,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,wind_cardinal_direction_set_1d
PEWA2,2019-09-02T15:57:00Z,14.77,161.0,15.65,SSE
PEWA2,2019-09-02T16:57:00Z,9.56,164.0,11.29,SSE
PEWA2,2019-09-02T17:57:00Z,13.02,152.0,16.5,SSE
PEWA2,2019-09-02T18:57:00Z,13.9,147.0,16.5,SSE
PEWA2,2019-09-02T19:57:00Z,12.17,157.0,13.9,SSE
PEWA2,2019-09-02T20:57:00Z,14.77,167.0,16.5,SSE
PEWA2,2019-09-02T21:57:00Z,11.29,157.0,12.17,SSE
PEWA2,2019-09-02T22:57:00Z,9.56,156.0,13.02,SSE
PEWA2,2019-09-02T23:57:00Z,8.69,134.0,12.17,SE
PEWA2,2019-09-03T00:57:00Z,10.44,143.0,13.9,SE
PEWA2,2019-09-03T01:57:00Z,13.9,124.0,17.38,SE
PEWA2,2019-09-03T02:57:00Z,13.02,125.0,18.25,SE
PEWA2,2019-09-03T03:57:00Z,14.77,127.0,18.25,SE
PEWA2,2019-09-03T04:57:00Z,15.65,129.0,19.98,SE
PEWA2,2019-09-03T05:57:00Z,13.02,130.0,19.98,SE
PEWA2,2019-09-03T06:57:00Z,14.77,124.0,19.13,SE
PEWA2,2019-09-03T07:57:00Z,12.17,116.0,17.38,ESE
PEWA2,2019-09-03T08:57:00Z,11.29,120.0,15.65,ESE
PEWA2,2019-09-03T09:57:00Z,12.17,126.0,16.5,SE
PEWA2,2019-09-03T10:57:00Z,12.17,122.0,15.65,ESE
PEWA2,2019-09-03T11:57:00Z,10.44,121.0,15.65,ESE
PEWA2,2019-09-03T12:57:00Z,11.29,127.0,14.77,SE
PEWA2,2019-09-03T13:57:00Z,13.02,128.0,17.38,SE
PEWA2,2019-09-03T14:57:00Z,10.44,122.0,14.77,ESE
PEWA2,2019-09-03T15:57:00Z,10.44,128.0,13.02,SE
PEWA2,2019-09-03T16:57:00Z,7.81,125.0,11.29,SE
PEWA2,2019-09-03T17:57:00Z,3.48,335.0,6.96,NNW
PEWA2,2019-09-03T18:57:00Z,0.87,343.0,2.6,NNW
PEWA2,2019-09-03T19:57:00Z,0.87,323.0,1.75,NW
PEWA2,2019-09-03T20:57:00Z,0.0,,3.48,
PEWA2,2019-09-03T21:57:00Z,0.0,,0.87,
PEWA2,2019-09-03T22:57:00Z,1.75,28.0,2.6,NNE
PEWA2,2019-09-03T23:57:00Z,0.0,,0.87,
PEWA2,2019-09-04T00:57:00Z,1.75,20.0,2.6,NNE
PEWA2,2019-09-04T01:57:00Z,2.6,343.0,3.48,NNW
PEWA2,2019-09-04T02:57:00Z,2.6,331.0,3.48,NNW
PEWA2,2019-09-04T03:57:00Z,0.0,,1.75,
PEWA2,2019-09-04T04:57:00Z,0.0,,1.75,
PEWA2,2019-09-04T05:57:00Z,0.87,311.0,1.75,NW
PEWA2,2019-09-04T06:57:00Z,1.75,26.0,2.6,NNE
PEWA2,2019-09-04T07:57:00Z,0.87,16.0,1.75,NNE
PEWA2,2019-09-04T08:57:00Z,1.75,22.0,2.6,NNE
PEWA2,2019-09-04T09:57:00Z,0.87,321.0,2.6,NW
PEWA2,2019-09-04T10:57:00Z,3.48,358.0,4.33,N
PEWA2,2019-09-04T11:57:00Z,2.6,357.0,3.48,N
PEWA2,2019-09-04T12:57:00Z,2.6,144.0,3.48,SE
PEWA2,2019-09-04T13:57:00Z,4.33,165.0,5.21,SSE
PEWA2,2019-09-04T14:57:00Z,1.75,45.0,3.48,NE
PEWA2,2019-09-04T15:57:00Z,1.75,354.0,3.48,N
PEWA2,2019-09-04T16:57:00Z,1.75,38.0,2.6,NE
PEWA2,2019-09-04T17:57:00Z,0.0,,1.75,
PEWA2,2019-09-04T18:57:00Z,0.0,,2.6,
PEWA2,2019-09-04T19:57:00Z,3.48,168.0,4.33,SSE
PEWA2,2019-09-04T20:57:00Z,4.33,179.0,4.33,S
PEWA2,2019-09-04T21:57:00Z,3.48,179.0,4.33,S
PEWA2,2019-09-04T22:57:00Z,1.75,173.0,4.33,S
PEWA2,2019-09-04T23:57:00Z,3.48,189.0,4.33,S
PEWA2,2019-09-05T00:57:00Z,4.33,169.0,5.21,S
PEWA2,2019-09-05T01:57:00Z,3.48,201.0,4.33,SSW
PEWA2,2019-09-05T02:57:00Z,3.48,191.0,3.48,S
PEWA2,2019-09-05T03:57:00Z,4.33,171.0,5.21,S
PEWA2,2019-09-05T04:57:00Z,6.96,158.0,6.96,SSE
PEWA2,2019-09-05T05:57:00Z,2.6,161.0,2.6,SSE
PEWA2,2019-09-05T06:57:00Z,2.6,32.0,3.48,NNE
PEWA2,2019-09-05T07:57:00Z,3.48,15.0,5.21,NNE
PEWA2,2019-09-05T08:57:00Z,3.48,42.0,3.48,NE
PEWA2,2019-09-05T09:57:00Z,6.08,21.0,6.08,NNE
PEWA2,2019-09-05T10:57:00Z,3.48,28.0,4.33,NNE
PEWA2,2019-09-05T11:57:00Z,3.48,23.0,4.33,NNE
PEWA2,2019-09-05T12:57:00Z,6.08,6.0,6.08,N
PEWA2,2019-09-05T13:57:00Z,5.21,30.0,6.08,NNE
PEWA2,2019-09-05T14:57:00Z,4.33,21.0,6.08,NNE
PEWA2,2019-09-05T15:57:00Z,5.21,19.0,6.08,NNE
PEWA2,2019-09-05T16:57:00Z,6.08,15.0,6.96,NNE
PEWA2,2019-09-05T17:57:00Z,3.48,26.0,5.21,NNE
PEWA2,2019-09-05T18:57:00Z,6.96,347.0,7.81,NNW
PEWA2,2019-09-05T19:57:00Z,4.33,29.0,6.08,NNE
PEWA2,2019-09-05T20:57:00Z,5.21,16.0,7.81,NNE
PEWA2,2019-09-05T21:57:00Z,4.33,9.0,6.08,N
PEWA2,2019-09-05T22:57:00Z,4.33,27.0,6.96,NNE
PEWA2,2019-09-05T23:57:00Z,5.21,19.0,6.96,NNE
PEWA2,2019-09-06T00:57:00Z,5.21,21.0,7.81,NNE
PEWA2,2019-09-06T01:57:00Z,6.08,21.0,6.96,NNE
PEWA2,2019-09-06T02:57:00Z,4.33,347.0,5.21,NNW
PEWA2,2019-09-06T03:57:00Z,6.08,339.0,6.96,NNW
PEWA2,2019-09-06T04:57:00Z,6.08,351.0,6.08,N
PEWA2,2019-09-06T05:57:00Z,5.21,354.0,6.08,N
PEWA2,2019-09-06T06:57:00Z,1.75,28.0,2.6,NNE
PEWA2,2019-09-06T07:57:00Z,0.87,325.0,1.75,NW
PEWA2,2019-09-06T08:57:00Z,1.75,59.0,1.75,ENE
PEWA2,2019-09-06T09:57:00Z,5.21,27.0,6.08,NNE
PEWA2,2019-09-06T10:57:00Z,5.21,355.0,6.08,N
PEWA2,2019-09-06T11:57:00Z,5.21,9.0,6.08,N
PEWA2,2019-09-06T12:57:00Z,6.96,340.0,7.81,NNW
PEWA2,2019-09-06T13:57:00Z,6.08,1.0,6.96,N
PEWA2,2019-09-06T14:57:00Z,6.08,3.0,6.08,N
PEWA2,2019-09-06T15:57:00Z,5.21,359.0,6.08,N
PEWA2,2019-09-06T16:57:00Z,4.33,338.0,4.33,NNW
PEWA2,2019-09-06T17:57:00Z,1.75,7.0,3.48,N
PEWA2,2019-09-06T18:57:00Z,8.69,340.0,10.44,NNW
PEWA2,2019-09-06T19:57:00Z,5.21,342.0,10.44,NNW
PEWA2,2019-09-06T20:57:00Z,6.96,358.0,10.44,N
PEWA2,2019-09-06T21:57:00Z,3.48,16.0,6.08,NNE
PEWA2,2019-09-06T22:57:00Z,3.48,28.0,5.21,NNE
PEWA2,2019-09-06T23:57:00Z,3.48,3.0,4.33,N
PEWA2,2019-09-07T00:57:00Z,4.33,1.0,5.21,N
PEWA2,2019-09-07T01:57:00Z,3.48,12.0,5.21,NNE
PEWA2,2019-09-07T02:57:00Z,4.33,13.0,4.33,NNE
PEWA2,2019-09-07T03:57:00Z,2.6,168.0,2.6,SSE
PEWA2,2019-09-07T04:57:00Z,7.81,157.0,8.69,SSE
PEWA2,2019-09-07T05:57:00Z,3.48,206.0,5.21,SSW
PEWA2,2019-09-07T06:57:00Z,4.33,37.0,5.21,NE
PEWA2,2019-09-07T07:57:00Z,2.6,19.0,3.48,NNE
PEWA2,2019-09-07T08:57:00Z,3.48,17.0,4.33,NNE
PEWA2,2019-09-07T09:57:00Z,0.0,,1.75,
PEWA2,2019-09-07T10:57:00Z,0.87,359.0,2.6,N
PEWA2,2019-09-07T11:57:00Z,1.75,21.0,3.48,NNE
PEWA2,2019-09-07T12:57:00Z,4.33,1.0,4.33,N
PEWA2,2019-09-07T13:57:00Z,3.48,45.0,5.21,NE
PEWA2,2019-09-07T14:57:00Z,2.6,51.0,5.21,NE
PEWA2,2019-09-07T15:57:00Z,4.33,29.0,5.21,NNE
PEWA2,2019-09-07T16:57:00Z,6.96,330.0,6.96,NNW
PEWA2,2019-09-07T17:57:00Z,5.21,358.0,6.08,N
PEWA2,2019-09-07T18:57:00Z,5.21,349.0,6.08,N
PEWA2,2019-09-07T19:57:00Z,4.33,11.0,6.96,N
PEWA2,2019-09-07T20:57:00Z,4.33,4.0,6.08,N
PEWA2,2019-09-07T21:57:00Z,6.08,0.0,8.69,N
PEWA2,2019-09-07T22:57:00Z,6.96,13.0,8.69,NNE
PEWA2,2019-09-07T23:57:00Z,6.08,13.0,8.69,NNE
PEWA2,2019-09-08T00:57:00Z,5.21,35.0,7.81,NE
PEWA2,2019-09-08T01:57:00Z,3.48,350.0,5.21,N
PEWA2,2019-09-08T02:57:00Z,5.21,8.0,7.81,N
PEWA2,2019-09-08T03:57:00Z,5.21,23.0,7.81,NNE
PEWA2,2019-09-08T04:57:00Z,5.21,7.0,7.81,N
PEWA2,2019-09-08T05:57:00Z,6.96,15.0,6.96,NNE
PEWA2,2019-09-08T06:57:00Z,6.08,24.0,6.08,NNE
PEWA2,2019-09-08T07:57:00Z,4.33,0.0,6.08,N
PEWA2,2019-09-08T08:57:00Z,6.96,32.0,6.96,NNE
PEWA2,2019-09-08T09:57:00Z,9.56,338.0,10.44,NNW
PEWA2,2019-09-08T10:57:00Z,6.96,1.0,8.69,N
PEWA2,2019-09-08T11:57:00Z,6.96,343.0,7.81,NNW
PEWA2,2019-09-08T12:57:00Z,9.56,358.0,11.29,N
PEWA2,2019-09-08T13:57:00Z,6.08,17.0,7.81,NNE
PEWA2,2019-09-08T14:57:00Z,6.08,2.0,6.96,N
PEWA2,2019-09-08T15:57:00Z,8.69,358.0,10.44,N
PEWA2,2019-09-08T16:57:00Z,7.81,7.0,8.69,N
PEWA2,2019-09-08T17:57:00Z,6.96,358.0,9.56,N
PEWA2,2019-09-08T18:57:00Z,6.96,344.0,9.56,NNW
PEWA2,2019-09-08T19:57:00Z,6.96,4.0,9.56,N
PEWA2,2019-09-08T20:57:00Z,6.08,20.0,7.81,NNE
PEWA2,2019-09-08T21:57:00Z,6.08,2.0,8.69,N
PEWA2,2019-09-08T22:57:00Z,7.81,14.0,11.29,NNE
PEWA2,2019-09-08T23:57:00Z,7.81,12.0,9.56,NNE
PEWA2,2019-09-09T00:57:00Z,5.21,27.0,7.81,NNE
PEWA2,2019-09-09T01:57:00Z,5.21,4.0,8.69,N
PEWA2,2019-09-09T02:57:00Z,5.21,7.0,8.69,N
PEWA2,2019-09-09T03:57:00Z,6.96,21.0,9.56,NNE
PEWA2,2019-09-09T04:57:00Z,6.08,355.0,7.81,N
PEWA2,2019-09-09T05:57:00Z,5.21,355.0,6.96,N
PEWA2,2019-09-09T06:57:00Z,6.08,13.0,6.08,NNE
PEWA2,2019-09-09T07:57:00Z,6.08,355.0,6.96,N
PEWA2,2019-09-09T08:57:00Z,6.96,26.0,6.96,NNE
PEWA2,2019-09-09T09:57:00Z,5.21,33.0,6.08,NNE
PEWA2,2019-09-09T10:57:00Z,5.21,7.0,6.08,N
PEWA2,2019-09-09T11:57:00Z,1.75,51.0,1.75,NE
PEWA2,2019-09-09T12:57:00Z,2.6,177.0,4.33,S
PEWA2,2019-09-09T13:57:00Z,5.21,2.0,6.08,N
PEWA2,2019-09-09T14:57:00Z,4.33,38.0,6.96,NE
PEWA2,2019-09-09T15:57:00Z,1.75,7.0,2.6,N
PEWA2,2019-09-09T16:57:00Z,3.48,38.0,5.21,NE
PEWA2,2019-09-09T17:57:00Z,5.21,352.0,6.96,N
PEWA2,2019-09-09T18:57:00Z,5.21,341.0,6.08,NNW
PEWA2,2019-09-09T19:57:00Z,5.21,30.0,6.96,NNE
PEWA2,2019-09-09T20:57:00Z,5.21,7.0,6.08,N
PEWA2,2019-09-09T21:57:00Z,4.33,350.0,5.21,N
PEWA2,2019-09-09T22:57:00Z,4.33,27.0,6.96,NNE
PEWA2,2019-09-09T23:57:00Z,3.48,2.0,4.33,N
PEWA2,2019-09-10T00:57:00Z,2.6,354.0,3.48,N
PEWA2,2019-09-10T01:57:00Z,8.69,189.0,9.56,S
PEWA2,2019-09-10T02:57:00Z,9.56,174.0,11.29,S
PEWA2,2019-09-10T03:57:00Z,8.69,158.0,9.56,SSE
PEWA2,2019-09-10T04:57:00Z,3.48,35.0,6.08,NE
PEWA2,2019-09-10T05:57:00Z,6.08,205.0,6.96,SSW
PEWA2,2019-09-10T06:57:00Z,2.6,178.0,2.6,S
PEWA2,2019-09-10T07:57:00Z,0.87,88.0,1.75,E
PEWA2,2019-09-10T08:57:00Z,1.75,47.0,2.6,NE
PEWA2,2019-09-10T09:57:00Z,1.75,161.0,1.75,SSE
PEWA2,2019-09-10T10:57:00Z,4.33,26.0,5.21,NNE
PEWA2,2019-09-10T11:57:00Z,1.75,48.0,3.48,NE
PEWA2,2019-09-10T12:57:00Z,0.87,31.0,3.48,NNE
PEWA2,2019-09-10T13:57:00Z,1.75,267.0,2.6,W
PEWA2,2019-09-10T14:57:00Z,2.6,23.0,3.48,NNE
PEWA2,2019-09-10T15:57:00Z,5.21,35.0,6.08,NE
PEWA2,2019-09-10T16:57:00Z,2.6,186.0,2.6,S
PEWA2,2019-09-10T17:57:00Z,1.75,31.0,1.75,NNE
PEWA2,2019-09-10T18:57:00Z,4.33,4.0,5.21,N
PEWA2,2019-09-10T19:57:00Z,4.33,13.0,6.08,NNE
PEWA2,2019-09-10T20:57:00Z,3.48,11.0,5.21,N
PEWA2,2019-09-10T21:57:00Z,6.08,1.0,9.56,N
PEWA2,2019-09-10T22:57:00Z,4.33,9.0,6.08,N
PEWA2,2019-09-10T23:57:00Z,2.6,24.0,4.33,NNE
PEWA2,2019-09-11T00:57:00Z,4.33,24.0,5.21,NNE
PEWA2,2019-09-11T01:57:00Z,2.6,9.0,3.48,N
PEWA2,2019-09-11T02:57:00Z,3.48,21.0,4.33,NNE
PEWA2,2019-09-11T03:57:00Z,0.87,319.0,2.6,NW
PEWA2,2019-09-11T04:57:00Z,0.87,75.0,1.75,ENE
PEWA2,2019-09-11T05:57:00Z,1.75,182.0,2.6,S
PEWA2,2019-09-11T06:57:00Z,0.87,275.0,2.6,W
PEWA2,2019-09-11T07:57:00Z,4.33,35.0,5.21,NE
PEWA2,2019-09-11T08:57:00Z,4.33,10.0,5.21,N
PEWA2,2019-09-11T09:57:00Z,6.08,22.0,6.08,NNE
PEWA2,2019-09-11T10:57:00Z,4.33,356.0,5.21,N
PEWA2,2019-09-11T11:57:00Z,6.08,17.0,6.08,NNE
PEWA2,2019-09-11T12:57:00Z,1.75,270.0,2.6,W
PEWA2,2019-09-11T13:57:00Z,7.81,19.0,8.69,NNE
PEWA2,2019-09-11T14:57:00Z,5.21,22.0,6.08,NNE
PEWA2,2019-09-11T15:57:00Z,4.33,354.0,5.21,N
PEWA2,2019-09-11T19:57:00Z,5.21,335.0,6.08,NNW
PEWA2,2019-09-11T20:57:00Z,4.33,358.0,8.69,N
PEWA2,2019-09-11T21:57:00Z,4.33,26.0,5.21,NNE
PEWA2,2019-09-11T22:57:00Z,6.96,6.0,8.69,N
PEWA2,2019-09-11T23:57:00Z,5.21,9.0,6.08,N
PEWA2,2019-09-12T00:57:00Z,3.48,359.0,5.21,N
PEWA2,2019-09-12T01:57:00Z,3.48,347.0,5.21,NNW
PEWA2,2019-09-12T02:57:00Z,5.21,346.0,6.08,NNW
PEWA2,2019-09-12T03:57:00Z,2.6,334.0,4.33,NNW
PEWA2,2019-09-12T04:57:00Z,2.6,34.0,6.08,NE
PEWA2,2019-09-12T05:57:00Z,5.21,356.0,6.08,N
PEWA2,2019-09-12T06:57:00Z,6.08,343.0,6.96,NNW
PEWA2,2019-09-12T07:57:00Z,4.33,350.0,6.08,N
PEWA2,2019-09-12T08:57:00Z,3.48,15.0,4.33,NNE
PEWA2,2019-09-12T09:57:00Z,3.48,20.0,6.08,NNE
PEWA2,2019-09-12T10:57:00Z,3.48,355.0,4.33,N
PEWA2,2019-09-12T11:57:00Z,4.33,31.0,6.96,NNE
PEWA2,2019-09-12T12:57:00Z,5.21,355.0,7.81,N
PEWA2,2019-09-12T13:57:00Z,4.33,15.0,6.08,NNE
PEWA2,2019-09-12T14:57:00Z,2.6,6.0,4.33,N
PEWA2,2019-09-12T15:57:00Z,2.6,8.0,5.21,N
PEWA2,2019-09-12T16:57:00Z,3.48,20.0,6.08,NNE
PEWA2,2019-09-12T17:57:00Z,2.6,2.0,4.33,N
PEWA2,2019-09-12T18:57:00Z,3.48,15.0,6.96,NNE
PEWA2,2019-09-12T19:57:00Z,3.48,8.0,5.21,N
PEWA2,2019-09-12T20:57:00Z,3.48,348.0,3.48,NNW
PEWA2,2019-09-12T21:57:00Z,3.48,9.0,4.33,N
PEWA2,2019-09-12T22:57:00Z,3.48,339.0,4.33,NNW
PEWA2,2019-09-12T23:57:00Z,2.6,8.0,3.48,N
PEWA2,2019-09-13T00:57:00Z,4.33,343.0,6.08,NNW
PEWA2,2019-09-13T01:57:00Z,1.75,331.0,3.48,NNW
PEWA2,2019-09-13T02:57:00Z,1.75,21.0,3.48,NNE
PEWA2,2019-09-13T03:57:00Z,5.21,114.0,8.69,ESE
PEWA2,2019-09-13T04:57:00Z,11.29,120.0,14.77,ESE
PEWA2,2019-09-13T05:57:00Z,7.81,115.0,12.17,ESE
PEWA2,2019-09-13T06:57:00Z,5.21,115.0,13.02,ESE
PEWA2,2019-09-13T07:57:00Z,9.56,109.0,19.98,ESE
PEWA2,2019-09-13T08:57:00Z,10.44,127.0,18.25,SE
PEWA2,2019-09-13T09:57:00Z,8.69,151.0,11.29,SSE
PEWA2,2019-09-13T10:57:00Z,9.56,135.0,13.02,SE
PEWA2,2019-09-13T11:57:00Z,12.17,125.0,14.77,SE
PEWA2,2019-09-13T12:57:00Z,12.17,122.0,16.5,ESE
PEWA2,2019-09-13T13:57:00Z,11.29,127.0,16.5,SE
PEWA2,2019-09-13T14:57:00Z,12.17,165.0,15.65,SSE
PEWA2,2019-09-13T15:57:00Z,10.44,146.0,14.77,SE
PEWA2,2019-09-13T16:57:00Z,13.9,120.0,23.46,ESE
PEWA2,2019-09-13T17:57:00Z,16.5,115.0,23.46,ESE
PEWA2,2019-09-13T18:57:00Z,15.65,159.0,18.25,SSE
PEWA2,2019-09-13T19:57:00Z,18.25,148.0,20.86,SSE
PEWA2,2019-09-13T20:57:00Z,15.65,158.0,18.25,SSE
PEWA2,2019-09-13T21:57:00Z,12.17,148.0,14.77,SSE
PEWA2,2019-09-13T22:57:00Z,10.44,153.0,13.02,SSE
PEWA2,2019-09-13T23:57:00Z,11.29,148.0,14.77,SSE
PEWA2,2019-09-14T00:57:00Z,10.44,162.0,13.02,SSE
PEWA2,2019-09-14T01:57:00Z,8.69,157.0,13.9,SSE
PEWA2,2019-09-14T02:57:00Z,8.69,150.0,12.17,SSE
PEWA2,2019-09-14T03:57:00Z,11.29,149.0,13.9,SSE
PEWA2,2019-09-14T04:57:00Z,6.96,146.0,12.17,SE
PEWA2,2019-09-14T05:57:00Z,6.08,152.0,7.81,SSE
PEWA2,2019-09-14T06:57:00Z,6.08,147.0,7.81,SSE
PEWA2,2019-09-14T07:57:00Z,6.08,139.0,7.81,SE
PEWA2,2019-09-14T08:57:00Z,4.33,137.0,6.08,SE
PEWA2,2019-09-14T09:57:00Z,3.48,129.0,5.21,SE
PEWA2,2019-09-14T10:57:00Z,2.6,20.0,3.48,NNE
PEWA2,2019-09-14T11:57:00Z,6.08,24.0,7.81,NNE
PEWA2,2019-09-14T12:57:00Z,6.08,29.0,6.96,NNE
PEWA2,2019-09-14T13:57:00Z,6.08,35.0,6.96,NE
PEWA2,2019-09-14T14:57:00Z,4.33,41.0,6.08,NE
PEWA2,2019-09-14T15:57:00Z,4.33,3.0,5.21,N
PEWA2,2019-09-14T16:57:00Z,1.75,38.0,3.48,NE
PEWA2,2019-09-14T17:57:00Z,1.75,2.0,2.6,N
PEWA2,2019-09-14T18:57:00Z,0.87,341.0,2.6,NNW
PEWA2,2019-09-14T19:57:00Z,2.6,326.0,4.33,NW
PEWA2,2019-09-14T20:57:00Z,2.6,27.0,4.33,NNE
PEWA2,2019-09-14T21:57:00Z,4.33,351.0,6.96,N
PEWA2,2019-09-14T22:57:00Z,4.33,39.0,7.81,NE
PEWA2,2019-09-14T23:57:00Z,6.08,344.0,10.44,NNW
PEWA2,2019-09-15T00:57:00Z,6.96,40.0,8.69,NE
PEWA2,2019-09-15T01:57:00Z,3.48,25.0,5.21,NNE
PEWA2,2019-09-15T02:57:00Z,0.87,355.0,6.08,N
PEWA2,2019-09-15T03:57:00Z,4.33,335.0,11.29,NNW
PEWA2,2019-09-15T04:57:00Z,3.48,8.0,4.33,N
PEWA2,2019-09-15T05:57:00Z,5.21,32.0,6.08,NNE
PEWA2,2019-09-15T06:57:00Z,4.33,32.0,5.21,NNE
PEWA2,2019-09-15T07:57:00Z,5.21,6.0,5.21,N
PEWA2,2019-09-15T08:57:00Z,4.33,40.0,4.33,NE
PEWA2,2019-09-15T09:57:00Z,2.6,37.0,4.33,NE
PEWA2,2019-09-15T10:57:00Z,3.48,63.0,4.33,ENE
PEWA2,2019-09-15T11:57:00Z,1.75,222.0,2.6,SW
PEWA2,2019-09-15T12:57:00Z,3.48,26.0,3.48,NNE
PEWA2,2019-09-15T13:57:00Z,0.87,339.0,2.6,NNW
PEWA2,2019-09-15T14:57:00Z,2.6,356.0,5.21,N
PEWA2,2019-09-15T15:57:00Z,6.08,352.0,9.56,N
PEWA2,2019-09-15T16:57:00Z,4.33,23.0,5.21,NNE
PEWA2,2019-09-15T17:57:00Z,1.75,357.0,3.48,N
PEWA2,2019-09-15T18:57:00Z,3.48,198.0,4.33,SSW
PEWA2,2019-09-15T19:57:00Z,2.6,201.0,3.48,SSW
PEWA2,2019-09-15T20:57:00Z,4.33,218.0,5.21,SW
PEWA2,2019-09-15T21:57:00Z,0.87,134.0,2.6,SE
PEWA2,2019-09-15T22:57:00Z,0.0,,1.75,
PEWA2,2019-09-15T23:57:00Z,4.33,219.0,4.33,SW
PEWA2,2019-09-16T00:57:00Z,8.69,174.0,9.56,S
PEWA2,2019-09-16T01:57:00Z,9.56,165.0,12.17,SSE
PEWA2,2019-09-16T02:57:00Z,10.44,167.0,11.29,SSE
PEWA2,2019-09-16T03:57:00Z,8.69,153.0,12.17,SSE
PEWA2,2019-09-16T04:57:00Z,11.29,146.0,13.9,SE
PEWA2,2019-09-16T05:57:00Z,4.33,20.0,5.21,NNE
PEWA2,2019-09-16T06:57:00Z,2.6,38.0,3.48,NE
PEWA2,2019-09-16T07:57:00Z,3.48,168.0,5.21,SSE
PEWA2,2019-09-16T08:57:00Z,10.44,132.0,12.17,SE
PEWA2,2019-09-16T09:57:00Z,12.17,136.0,15.65,SE
PEWA2,2019-09-16T10:57:00Z,10.44,131.0,13.02,SE
PEWA2,2019-09-16T11:57:00Z,12.17,127.0,14.77,SE
PEWA2,2019-09-16T12:57:00Z,10.44,126.0,13.9,SE
PEWA2,2019-09-16T13:57:00Z,8.69,83.0,13.9,E
PEWA2,2019-09-16T14:57:00Z,8.69,105.0,17.38,ESE
PEWA2,2019-09-16T15:57:00Z,9.56,89.0,17.38,E
PEWA2,2019-09-16T16:57:00Z,12.17,109.0,19.98,ESE
PEWA2,2019-09-16T17:57:00Z,6.96,107.0,21.71,ESE
PEWA2,2019-09-16T18:57:00Z,6.08,84.0,13.02,E
PEWA2,2019-09-16T19:57:00Z,5.21,86.0,10.44,E
PEWA2,2019-09-16T20:57:00Z,5.21,93.0,15.65,E
PEWA2,2019-09-16T21:57:00Z,5.21,104.0,9.56,ESE
PEWA2,2019-09-16T22:57:00Z,4.33,54.0,21.71,NE
PEWA2,2019-09-16T23:57:00Z,5.21,24.0,10.44,NNE
PEWA2,2019-09-17T00:57:00Z,6.96,23.0,11.29,NNE
PEWA2,2019-09-17T01:57:00Z,6.08,23.0,13.02,NNE
PEWA2,2019-09-17T02:57:00Z,6.08,43.0,12.17,NE
PEWA2,2019-09-17T03:57:00Z,9.56,38.0,13.9,NE
PEWA2,2019-09-17T04:57:00Z,10.44,45.0,17.38,NE
PEWA2,2019-09-17T05:57:00Z,6.96,76.0,19.13,ENE
PEWA2,2019-09-17T06:57:00Z,12.17,58.0,17.38,ENE
PEWA2,2019-09-17T07:57:00Z,11.29,48.0,13.9,NE
PEWA2,2019-09-17T08:57:00Z,10.44,31.0,13.9,NNE
PEWA2,2019-09-17T09:57:00Z,6.96,5.0,8.69,N
PEWA2,2019-09-17T10:57:00Z,6.96,54.0,10.44,NE
PEWA2,2019-09-17T11:57:00Z,5.21,3.0,9.56,N
PEWA2,2019-09-17T12:57:00Z,8.69,23.0,10.44,NNE
PEWA2,2019-09-17T13:57:00Z,6.96,13.0,7.81,NNE
PEWA2,2019-09-17T14:57:00Z,16.5,339.0,20.86,NNW
PEWA2,2019-09-17T15:57:00Z,6.08,12.0,7.81,NNE
PEWA2,2019-09-17T16:57:00Z,9.56,2.0,10.44,N
PEWA2,2019-09-17T17:57:00Z,6.96,44.0,9.56,NE
PEWA2,2019-09-17T18:57:00Z,12.17,328.0,13.9,NNW
PEWA2,2019-09-17T19:57:00Z,11.29,328.0,14.77,NNW
PEWA2,2019-09-17T20:57:00Z,8.69,335.0,12.17,NNW
PEWA2,2019-09-17T21:57:00Z,4.33,27.0,6.96,NNE
PEWA2,2019-09-17T22:57:00Z,3.48,13.0,6.96,NNE
PEWA2,2019-09-17T23:57:00Z,3.48,359.0,5.21,N
PEWA2,2019-09-18T00:57:00Z,3.48,9.0,4.33,N
PEWA2,2019-09-18T01:57:00Z,1.75,28.0,2.6,NNE
PEWA2,2019-09-18T02:57:00Z,1.75,272.0,3.48,W
PEWA2,2019-09-18T03:57:00Z,1.75,222.0,3.48,SW
PEWA2,2019-09-18T04:57:00Z,3.48,202.0,5.21,SSW
PEWA2,2019-09-18T05:57:00Z,3.48,28.0,3.48,NNE
PEWA2,2019-09-18T06:57:00Z,0.0,,2.6,
PEWA2,2019-09-18T07:57:00Z,0.87,23.0,2.6,NNE
PEWA2,2019-09-18T12:57:00Z,3.48,47.0,3.48,NE
PEWA2,2019-09-18T13:57:00Z,1.75,46.0,3.48,NE
PEWA2,2019-09-18T14:57:00Z,0.0,,1.75,
PEWA2,2019-09-18T15:57:00Z,0.0,,2.6,
PEWA2,2019-09-18T16:57:00Z,1.75,37.0,2.6,NE
PEWA2,2019-09-18T17:57:00Z,1.75,348.0,2.6,NNW
PEWA2,2019-09-18T18:57:00Z,2.6,93.0,8.69,E
